Position,Track Name,Artist,Date,Country
8,Feel It Still                                                               ,Portugal. The Man,19/10/2017,nz
9,1-800-273-8255                                                              ,Logic            ,19/10/2017,nz
10,I Fall Apart                                                                ,Post Malone      ,19/10/2017,nz
1,rockstar                                                                    ,Post Malone      ,20/10/2017,nz
2,Havana                                                                      ,Camila Cabello   ,20/10/2017,nz
3,Young Dumb & Broke                                                          ,Khalid           ,20/10/2017,nz
4,New Rules                                                                   ,Dua Lipa         ,20/10/2017,nz
5,Silence                                                                     ,Marshmello       ,20/10/2017,nz
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,20/10/2017,nz
7,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,20/10/2017,nz
8,Feel It Still                                                               ,Portugal. The Man,20/10/2017,nz
9,1-800-273-8255                                                              ,Logic            ,20/10/2017,nz
10,Glorious (feat. Skylar Grey)                                                ,Macklemore       ,20/10/2017,nz
1,rockstar                                                                    ,Post Malone      ,21/10/2017,nz
2,Havana                                                                      ,Camila Cabello   ,21/10/2017,nz
3,Young Dumb & Broke                                                          ,Khalid           ,21/10/2017,nz
4,New Rules                                                                   ,Dua Lipa         ,21/10/2017,nz
5,Silence                                                                     ,Marshmello       ,21/10/2017,nz
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,21/10/2017,nz
7,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,21/10/2017,nz
8,Feel It Still                                                               ,Portugal. The Man,21/10/2017,nz
9,1-800-273-8255                                                              ,Logic            ,21/10/2017,nz
10,Glorious (feat. Skylar Grey)                                                ,Macklemore       ,21/10/2017,nz
1,rockstar                                                                    ,Post Malone      ,22/10/2017,nz
2,Havana                                                                      ,Camila Cabello   ,22/10/2017,nz
3,Young Dumb & Broke                                                          ,Khalid           ,22/10/2017,nz
4,New Rules                                                                   ,Dua Lipa         ,22/10/2017,nz
5,Silence                                                                     ,Marshmello       ,22/10/2017,nz
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,22/10/2017,nz
7,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,22/10/2017,nz
8,Feel It Still                                                               ,Portugal. The Man,22/10/2017,nz
9,1-800-273-8255                                                              ,Logic            ,22/10/2017,nz
10,Glorious (feat. Skylar Grey)                                                ,Macklemore       ,22/10/2017,nz
1,rockstar                                                                    ,Post Malone      ,23/10/2017,nz
2,Havana                                                                      ,Camila Cabello   ,23/10/2017,nz
3,Young Dumb & Broke                                                          ,Khalid           ,23/10/2017,nz
4,Silence                                                                     ,Marshmello       ,23/10/2017,nz
5,New Rules                                                                   ,Dua Lipa         ,23/10/2017,nz
6,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,23/10/2017,nz
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,23/10/2017,nz
8,I Fall Apart                                                                ,Post Malone      ,23/10/2017,nz
9,1-800-273-8255                                                              ,Logic            ,23/10/2017,nz
10,Feel It Still                                                               ,Portugal. The Man,23/10/2017,nz
1,rockstar                                                                    ,Post Malone      ,24/10/2017,nz
2,Havana                                                                      ,Camila Cabello   ,24/10/2017,nz
3,Silence                                                                     ,Marshmello       ,24/10/2017,nz
4,Young Dumb & Broke                                                          ,Khalid           ,24/10/2017,nz
5,New Rules                                                                   ,Dua Lipa         ,24/10/2017,nz
6,I Fall Apart                                                                ,Post Malone      ,24/10/2017,nz
7,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,24/10/2017,nz
8,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,24/10/2017,nz
9,Feel It Still                                                               ,Portugal. The Man,24/10/2017,nz
10,1-800-273-8255                                                              ,Logic            ,24/10/2017,nz
1,rockstar                                                                    ,Post Malone      ,25/10/2017,nz
2,Havana                                                                      ,Camila Cabello   ,25/10/2017,nz
3,Silence                                                                     ,Marshmello       ,25/10/2017,nz
4,I Fall Apart                                                                ,Post Malone      ,25/10/2017,nz
5,Young Dumb & Broke                                                          ,Khalid           ,25/10/2017,nz
6,New Rules                                                                   ,Dua Lipa         ,25/10/2017,nz
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,25/10/2017,nz
8,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,25/10/2017,nz
9,Feel It Still                                                               ,Portugal. The Man,25/10/2017,nz
10,1-800-273-8255                                                              ,Logic            ,25/10/2017,nz
1,rockstar                                                                    ,Post Malone      ,26/10/2017,nz
2,Havana                                                                      ,Camila Cabello   ,26/10/2017,nz
3,Silence                                                                     ,Marshmello       ,26/10/2017,nz
4,I Fall Apart                                                                ,Post Malone      ,26/10/2017,nz
5,New Rules                                                                   ,Dua Lipa         ,26/10/2017,nz
6,Young Dumb & Broke                                                          ,Khalid           ,26/10/2017,nz
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,26/10/2017,nz
8,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,26/10/2017,nz
9,Feel It Still                                                               ,Portugal. The Man,26/10/2017,nz
10,1-800-273-8255                                                              ,Logic            ,26/10/2017,nz
1,rockstar                                                                    ,Post Malone      ,27/10/2017,nz
2,Havana                                                                      ,Camila Cabello   ,27/10/2017,nz
3,Silence                                                                     ,Marshmello       ,27/10/2017,nz
4,New Rules                                                                   ,Dua Lipa         ,27/10/2017,nz
5,Young Dumb & Broke                                                          ,Khalid           ,27/10/2017,nz
6,I Fall Apart                                                                ,Post Malone      ,27/10/2017,nz
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,27/10/2017,nz
8,Feel It Still                                                               ,Portugal. The Man,27/10/2017,nz
9,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,27/10/2017,nz
10,Don’t Give It Up                                                          ,Six60            ,27/10/2017,nz
1,rockstar                                                                    ,Post Malone      ,28/10/2017,nz
2,Havana                                                                      ,Camila Cabello   ,28/10/2017,nz
3,Silence                                                                     ,Marshmello       ,28/10/2017,nz
4,New Rules                                                                   ,Dua Lipa         ,28/10/2017,nz
5,Young Dumb & Broke                                                          ,Khalid           ,28/10/2017,nz
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,28/10/2017,nz
7,I Fall Apart                                                                ,Post Malone      ,28/10/2017,nz
8,Feel It Still                                                               ,Portugal. The Man,28/10/2017,nz
9,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,28/10/2017,nz
10,Don’t Give It Up                                                          ,Six60            ,28/10/2017,nz
1,rockstar                                                                    ,Post Malone      ,29/10/2017,nz
2,Havana                                                                      ,Camila Cabello   ,29/10/2017,nz
3,Silence                                                                     ,Marshmello       ,29/10/2017,nz
4,I Fall Apart                                                                ,Post Malone      ,29/10/2017,nz
5,New Rules                                                                   ,Dua Lipa         ,29/10/2017,nz
6,Young Dumb & Broke                                                          ,Khalid           ,29/10/2017,nz
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,29/10/2017,nz
8,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,29/10/2017,nz
9,Don’t Give It Up                                                          ,Six60            ,29/10/2017,nz
10,Feel It Still                                                               ,Portugal. The Man,29/10/2017,nz
1,rockstar                                                                    ,Post Malone      ,30/10/2017,nz
2,Havana                                                                      ,Camila Cabello   ,30/10/2017,nz
3,Silence                                                                     ,Marshmello       ,30/10/2017,nz
4,I Fall Apart                                                                ,Post Malone      ,30/10/2017,nz
5,New Rules                                                                   ,Dua Lipa         ,30/10/2017,nz
6,Young Dumb & Broke                                                          ,Khalid           ,30/10/2017,nz
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,30/10/2017,nz
8,Don’t Give It Up                                                          ,Six60            ,30/10/2017,nz
9,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,30/10/2017,nz
10,Feel It Still                                                               ,Portugal. The Man,30/10/2017,nz
1,rockstar                                                                    ,Post Malone      ,31/10/2017,nz
2,Havana                                                                      ,Camila Cabello   ,31/10/2017,nz
3,I Fall Apart                                                                ,Post Malone      ,31/10/2017,nz
4,Silence                                                                     ,Marshmello       ,31/10/2017,nz
5,New Rules                                                                   ,Dua Lipa         ,31/10/2017,nz
6,Young Dumb & Broke                                                          ,Khalid           ,31/10/2017,nz
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,31/10/2017,nz
8,Don’t Give It Up                                                          ,Six60            ,31/10/2017,nz
9,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,31/10/2017,nz
10,Feel It Still                                                               ,Portugal. The Man,31/10/2017,nz
1,rockstar                                                                    ,Post Malone      ,01/11/2017,nz
2,Havana                                                                      ,Camila Cabello   ,01/11/2017,nz
3,I Fall Apart                                                                ,Post Malone      ,01/11/2017,nz
4,Silence                                                                     ,Marshmello       ,01/11/2017,nz
5,New Rules                                                                   ,Dua Lipa         ,01/11/2017,nz
6,Young Dumb & Broke                                                          ,Khalid           ,01/11/2017,nz
7,Don’t Give It Up                                                          ,Six60            ,01/11/2017,nz
8,What Lovers Do                                                              ,Maroon 5         ,01/11/2017,nz
9,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,01/11/2017,nz
10,Feel It Still                                                               ,Portugal. The Man,01/11/2017,nz
1,rockstar                                                                    ,Post Malone      ,02/11/2017,nz
2,Havana                                                                      ,Camila Cabello   ,02/11/2017,nz
3,Silence                                                                     ,Marshmello       ,02/11/2017,nz
4,I Fall Apart                                                                ,Post Malone      ,02/11/2017,nz
5,New Rules                                                                   ,Dua Lipa         ,02/11/2017,nz
6,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,02/11/2017,nz
7,Young Dumb & Broke                                                          ,Khalid           ,02/11/2017,nz
8,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,02/11/2017,nz
9,Don’t Give It Up                                                          ,Six60            ,02/11/2017,nz
10,Feel It Still                                                               ,Portugal. The Man,02/11/2017,nz
1,rockstar                                                                    ,Post Malone      ,03/11/2017,nz
2,Havana                                                                      ,Camila Cabello   ,03/11/2017,nz
3,Too Good At Goodbyes                                                        ,Sam Smith        ,03/11/2017,nz
4,Silence                                                                     ,Marshmello       ,03/11/2017,nz
5,I Fall Apart                                                                ,Post Malone      ,03/11/2017,nz
6,New Rules                                                                   ,Dua Lipa         ,03/11/2017,nz
7,Don’t Give It Up                                                          ,Six60            ,03/11/2017,nz
8,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,03/11/2017,nz
9,Young Dumb & Broke                                                          ,Khalid           ,03/11/2017,nz
10,Feel It Still                                                               ,Portugal. The Man,03/11/2017,nz
1,rockstar                                                                    ,Post Malone      ,04/11/2017,nz
2,Havana                                                                      ,Camila Cabello   ,04/11/2017,nz
3,Too Good At Goodbyes                                                        ,Sam Smith        ,04/11/2017,nz
4,Silence                                                                     ,Marshmello       ,04/11/2017,nz
5,I Fall Apart                                                                ,Post Malone      ,04/11/2017,nz
6,New Rules                                                                   ,Dua Lipa         ,04/11/2017,nz
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,04/11/2017,nz
8,Young Dumb & Broke                                                          ,Khalid           ,04/11/2017,nz
9,Don’t Give It Up                                                          ,Six60            ,04/11/2017,nz
10,Feel It Still                                                               ,Portugal. The Man,04/11/2017,nz
1,rockstar                                                                    ,Post Malone      ,05/11/2017,nz
2,Havana                                                                      ,Camila Cabello   ,05/11/2017,nz
3,Too Good At Goodbyes                                                        ,Sam Smith        ,05/11/2017,nz
4,I Fall Apart                                                                ,Post Malone      ,05/11/2017,nz
5,Silence                                                                     ,Marshmello       ,05/11/2017,nz
6,Don’t Give It Up                                                          ,Six60            ,05/11/2017,nz
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,05/11/2017,nz
8,New Rules                                                                   ,Dua Lipa         ,05/11/2017,nz
9,Young Dumb & Broke                                                          ,Khalid           ,05/11/2017,nz
10,Feel It Still                                                               ,Portugal. The Man,05/11/2017,nz
1,rockstar                                                                    ,Post Malone      ,06/11/2017,nz
2,Havana                                                                      ,Camila Cabello   ,06/11/2017,nz
3,Too Good At Goodbyes                                                        ,Sam Smith        ,06/11/2017,nz
4,I Fall Apart                                                                ,Post Malone      ,06/11/2017,nz
5,Silence                                                                     ,Marshmello       ,06/11/2017,nz
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,06/11/2017,nz
7,Don’t Give It Up                                                          ,Six60            ,06/11/2017,nz
8,New Rules                                                                   ,Dua Lipa         ,06/11/2017,nz
9,Young Dumb & Broke                                                          ,Khalid           ,06/11/2017,nz
10,Feel It Still                                                               ,Portugal. The Man,06/11/2017,nz
1,rockstar                                                                    ,Post Malone      ,07/11/2017,nz
2,Havana                                                                      ,Camila Cabello   ,07/11/2017,nz
3,I Fall Apart                                                                ,Post Malone      ,07/11/2017,nz
4,Too Good At Goodbyes                                                        ,Sam Smith        ,07/11/2017,nz
5,Silence                                                                     ,Marshmello       ,07/11/2017,nz
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,07/11/2017,nz
7,Don’t Give It Up                                                          ,Six60            ,07/11/2017,nz
8,New Rules                                                                   ,Dua Lipa         ,07/11/2017,nz
9,Young Dumb & Broke                                                          ,Khalid           ,07/11/2017,nz
10,Feel It Still                                                               ,Portugal. The Man,07/11/2017,nz
1,rockstar                                                                    ,Post Malone      ,08/11/2017,nz
2,I Fall Apart                                                                ,Post Malone      ,08/11/2017,nz
3,Havana                                                                      ,Camila Cabello   ,08/11/2017,nz
4,Too Good At Goodbyes                                                        ,Sam Smith        ,08/11/2017,nz
5,Silence                                                                     ,Marshmello       ,08/11/2017,nz
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,08/11/2017,nz
7,Don’t Give It Up                                                          ,Six60            ,08/11/2017,nz
8,New Rules                                                                   ,Dua Lipa         ,08/11/2017,nz
9,Young Dumb & Broke                                                          ,Khalid           ,08/11/2017,nz
10,Let You Down                                                                ,NF               ,08/11/2017,nz
1,rockstar                                                                    ,Post Malone      ,09/11/2017,nz
2,Havana                                                                      ,Camila Cabello   ,09/11/2017,nz
3,I Fall Apart                                                                ,Post Malone      ,09/11/2017,nz
4,Too Good At Goodbyes                                                        ,Sam Smith        ,09/11/2017,nz
5,Silence                                                                     ,Marshmello       ,09/11/2017,nz
6,Don’t Give It Up                                                          ,Six60            ,09/11/2017,nz
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,09/11/2017,nz
8,New Rules                                                                   ,Dua Lipa         ,09/11/2017,nz
9,Young Dumb & Broke                                                          ,Khalid           ,09/11/2017,nz
10,Feel It Still                                                               ,Portugal. The Man,09/11/2017,nz
1,rockstar                                                                    ,Post Malone      ,10/11/2017,nz
2,Havana                                                                      ,Camila Cabello   ,10/11/2017,nz
3,I Fall Apart                                                                ,Post Malone      ,10/11/2017,nz
4,Silence                                                                     ,Marshmello       ,10/11/2017,nz
5,Don’t Give It Up                                                          ,Six60            ,10/11/2017,nz
6,Too Good At Goodbyes                                                        ,Sam Smith        ,10/11/2017,nz
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,10/11/2017,nz
8,New Rules                                                                   ,Dua Lipa         ,10/11/2017,nz
9,Young Dumb & Broke                                                          ,Khalid           ,10/11/2017,nz
10,Feel It Still                                                               ,Portugal. The Man,10/11/2017,nz
1,rockstar                                                                    ,Post Malone      ,11/11/2017,nz
2,Havana                                                                      ,Camila Cabello   ,11/11/2017,nz
3,I Fall Apart                                                                ,Post Malone      ,11/11/2017,nz
4,Silence                                                                     ,Marshmello       ,11/11/2017,nz
5,Too Good At Goodbyes                                                        ,Sam Smith        ,11/11/2017,nz
6,Don’t Give It Up                                                          ,Six60            ,11/11/2017,nz
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,11/11/2017,nz
8,Young Dumb & Broke                                                          ,Khalid           ,11/11/2017,nz
9,New Rules                                                                   ,Dua Lipa         ,11/11/2017,nz
10,Feel It Still                                                               ,Portugal. The Man,11/11/2017,nz
1,rockstar                                                                    ,Post Malone      ,12/11/2017,nz
2,I Fall Apart                                                                ,Post Malone      ,12/11/2017,nz
3,Havana                                                                      ,Camila Cabello   ,12/11/2017,nz
4,Silence                                                                     ,Marshmello       ,12/11/2017,nz
5,Too Good At Goodbyes                                                        ,Sam Smith        ,12/11/2017,nz
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,12/11/2017,nz
7,Don’t Give It Up                                                          ,Six60            ,12/11/2017,nz
8,Young Dumb & Broke                                                          ,Khalid           ,12/11/2017,nz
9,New Rules                                                                   ,Dua Lipa         ,12/11/2017,nz
10,Let You Down                                                                ,NF               ,12/11/2017,nz
1,rockstar                                                                    ,Post Malone      ,13/11/2017,nz
2,I Fall Apart                                                                ,Post Malone      ,13/11/2017,nz
3,Havana                                                                      ,Camila Cabello   ,13/11/2017,nz
4,Silence                                                                     ,Marshmello       ,13/11/2017,nz
5,Too Good At Goodbyes                                                        ,Sam Smith        ,13/11/2017,nz
6,Don’t Give It Up                                                          ,Six60            ,13/11/2017,nz
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,13/11/2017,nz
8,Young Dumb & Broke                                                          ,Khalid           ,13/11/2017,nz
9,New Rules                                                                   ,Dua Lipa         ,13/11/2017,nz
10,Let You Down                                                                ,NF               ,13/11/2017,nz
1,rockstar                                                                    ,Post Malone      ,14/11/2017,nz
2,I Fall Apart                                                                ,Post Malone      ,14/11/2017,nz
3,Havana                                                                      ,Camila Cabello   ,14/11/2017,nz
4,Silence                                                                     ,Marshmello       ,14/11/2017,nz
5,Don’t Give It Up                                                          ,Six60            ,14/11/2017,nz
6,Too Good At Goodbyes                                                        ,Sam Smith        ,14/11/2017,nz
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,14/11/2017,nz
8,Young Dumb & Broke                                                          ,Khalid           ,14/11/2017,nz
9,New Rules                                                                   ,Dua Lipa         ,14/11/2017,nz
10,Let You Down                                                                ,NF               ,14/11/2017,nz
1,rockstar                                                                    ,Post Malone      ,15/11/2017,nz
2,I Fall Apart                                                                ,Post Malone      ,15/11/2017,nz
3,Havana                                                                      ,Camila Cabello   ,15/11/2017,nz
4,Silence                                                                     ,Marshmello       ,15/11/2017,nz
5,Don’t Give It Up                                                          ,Six60            ,15/11/2017,nz
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,15/11/2017,nz
7,Too Good At Goodbyes                                                        ,Sam Smith        ,15/11/2017,nz
8,Young Dumb & Broke                                                          ,Khalid           ,15/11/2017,nz
9,New Rules                                                                   ,Dua Lipa         ,15/11/2017,nz
10,Let You Down                                                                ,NF               ,15/11/2017,nz
1,rockstar                                                                    ,Post Malone      ,16/11/2017,nz
2,I Fall Apart                                                                ,Post Malone      ,16/11/2017,nz
3,Havana                                                                      ,Camila Cabello   ,16/11/2017,nz
4,Silence                                                                     ,Marshmello       ,16/11/2017,nz
5,Don’t Give It Up                                                          ,Six60            ,16/11/2017,nz
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,16/11/2017,nz
7,Too Good At Goodbyes                                                        ,Sam Smith        ,16/11/2017,nz
8,Young Dumb & Broke                                                          ,Khalid           ,16/11/2017,nz
9,New Rules                                                                   ,Dua Lipa         ,16/11/2017,nz
10,Let You Down                                                                ,NF               ,16/11/2017,nz
1,rockstar                                                                    ,Post Malone      ,17/11/2017,nz
2,I Fall Apart                                                                ,Post Malone      ,17/11/2017,nz
3,Havana                                                                      ,Camila Cabello   ,17/11/2017,nz
4,Don’t Give It Up                                                          ,Six60            ,17/11/2017,nz
5,Silence                                                                     ,Marshmello       ,17/11/2017,nz
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,17/11/2017,nz
7,Young Dumb & Broke                                                          ,Khalid           ,17/11/2017,nz
8,Too Good At Goodbyes                                                        ,Sam Smith        ,17/11/2017,nz
9,New Rules                                                                   ,Dua Lipa         ,17/11/2017,nz
10,Let You Down                                                                ,NF               ,17/11/2017,nz
1,rockstar                                                                    ,Post Malone      ,18/11/2017,nz
2,I Fall Apart                                                                ,Post Malone      ,18/11/2017,nz
3,Havana                                                                      ,Camila Cabello   ,18/11/2017,nz
4,Don’t Give It Up                                                          ,Six60            ,18/11/2017,nz
5,Silence                                                                     ,Marshmello       ,18/11/2017,nz
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,18/11/2017,nz
7,Young Dumb & Broke                                                          ,Khalid           ,18/11/2017,nz
8,Too Good At Goodbyes                                                        ,Sam Smith        ,18/11/2017,nz
9,New Rules                                                                   ,Dua Lipa         ,18/11/2017,nz
10,Let You Down                                                                ,NF               ,18/11/2017,nz
1,rockstar                                                                    ,Post Malone      ,19/11/2017,nz
2,I Fall Apart                                                                ,Post Malone      ,19/11/2017,nz
3,Havana                                                                      ,Camila Cabello   ,19/11/2017,nz
4,Don’t Give It Up                                                          ,Six60            ,19/11/2017,nz
5,Silence                                                                     ,Marshmello       ,19/11/2017,nz
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,19/11/2017,nz
7,Too Good At Goodbyes                                                        ,Sam Smith        ,19/11/2017,nz
8,Young Dumb & Broke                                                          ,Khalid           ,19/11/2017,nz
9,Let You Down                                                                ,NF               ,19/11/2017,nz
10,New Rules                                                                   ,Dua Lipa         ,19/11/2017,nz
1,I Fall Apart                                                                ,Post Malone      ,20/11/2017,nz
2,rockstar                                                                    ,Post Malone      ,20/11/2017,nz
3,Havana                                                                      ,Camila Cabello   ,20/11/2017,nz
4,Don’t Give It Up                                                          ,Six60            ,20/11/2017,nz
5,Silence                                                                     ,Marshmello       ,20/11/2017,nz
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,20/11/2017,nz
7,Let You Down                                                                ,NF               ,20/11/2017,nz
8,Too Good At Goodbyes                                                        ,Sam Smith        ,20/11/2017,nz
9,Young Dumb & Broke                                                          ,Khalid           ,20/11/2017,nz
10,New Rules                                                                   ,Dua Lipa         ,20/11/2017,nz
1,I Fall Apart                                                                ,Post Malone      ,21/11/2017,nz
2,rockstar                                                                    ,Post Malone      ,21/11/2017,nz
3,Havana                                                                      ,Camila Cabello   ,21/11/2017,nz
4,Don’t Give It Up                                                          ,Six60            ,21/11/2017,nz
5,Silence                                                                     ,Marshmello       ,21/11/2017,nz
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,21/11/2017,nz
7,Let You Down                                                                ,NF               ,21/11/2017,nz
8,Too Good At Goodbyes                                                        ,Sam Smith        ,21/11/2017,nz
9,New Rules                                                                   ,Dua Lipa         ,21/11/2017,nz
10,Young Dumb & Broke                                                          ,Khalid           ,21/11/2017,nz
1,rockstar                                                                    ,Post Malone      ,22/11/2017,nz
2,I Fall Apart                                                                ,Post Malone      ,22/11/2017,nz
3,Don’t Give It Up                                                          ,Six60            ,22/11/2017,nz
4,Havana                                                                      ,Camila Cabello   ,22/11/2017,nz
5,Silence                                                                     ,Marshmello       ,22/11/2017,nz
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,22/11/2017,nz
7,Let You Down                                                                ,NF               ,22/11/2017,nz
8,Young Dumb & Broke                                                          ,Khalid           ,22/11/2017,nz
9,Too Good At Goodbyes                                                        ,Sam Smith        ,22/11/2017,nz
10,New Rules                                                                   ,Dua Lipa         ,22/11/2017,nz
1,rockstar                                                                    ,Post Malone      ,23/11/2017,nz
2,I Fall Apart                                                                ,Post Malone      ,23/11/2017,nz
3,Don’t Give It Up                                                          ,Six60            ,23/11/2017,nz
4,Havana                                                                      ,Camila Cabello   ,23/11/2017,nz
5,Silence                                                                     ,Marshmello       ,23/11/2017,nz
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,23/11/2017,nz
7,Let You Down                                                                ,NF               ,23/11/2017,nz
8,New Rules                                                                   ,Dua Lipa         ,23/11/2017,nz
9,Young Dumb & Broke                                                          ,Khalid           ,23/11/2017,nz
10,Too Good At Goodbyes                                                        ,Sam Smith        ,23/11/2017,nz
1,rockstar                                                                    ,Post Malone      ,24/11/2017,nz
2,I Fall Apart                                                                ,Post Malone      ,24/11/2017,nz
3,Don’t Give It Up                                                          ,Six60            ,24/11/2017,nz
4,Havana                                                                      ,Camila Cabello   ,24/11/2017,nz
5,Silence                                                                     ,Marshmello       ,24/11/2017,nz
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,24/11/2017,nz
7,Let You Down                                                                ,NF               ,24/11/2017,nz
8,Young Dumb & Broke                                                          ,Khalid           ,24/11/2017,nz
9,New Rules                                                                   ,Dua Lipa         ,24/11/2017,nz
10,Too Good At Goodbyes                                                        ,Sam Smith        ,24/11/2017,nz
1,rockstar                                                                    ,Post Malone      ,25/11/2017,nz
2,I Fall Apart                                                                ,Post Malone      ,25/11/2017,nz
3,Havana                                                                      ,Camila Cabello   ,25/11/2017,nz
4,Don’t Give It Up                                                          ,Six60            ,25/11/2017,nz
5,Silence                                                                     ,Marshmello       ,25/11/2017,nz
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,25/11/2017,nz
7,Young Dumb & Broke                                                          ,Khalid           ,25/11/2017,nz
8,Let You Down                                                                ,NF               ,25/11/2017,nz
9,New Rules                                                                   ,Dua Lipa         ,25/11/2017,nz
10,Too Good At Goodbyes                                                        ,Sam Smith        ,25/11/2017,nz
1,I Fall Apart                                                                ,Post Malone      ,26/11/2017,nz
2,rockstar                                                                    ,Post Malone      ,26/11/2017,nz
3,Havana                                                                      ,Camila Cabello   ,26/11/2017,nz
4,Don’t Give It Up                                                          ,Six60            ,26/11/2017,nz
5,Silence                                                                     ,Marshmello       ,26/11/2017,nz
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,26/11/2017,nz
7,Let You Down                                                                ,NF               ,26/11/2017,nz
8,Young Dumb & Broke                                                          ,Khalid           ,26/11/2017,nz
9,New Rules                                                                   ,Dua Lipa         ,26/11/2017,nz
10,Too Good At Goodbyes                                                        ,Sam Smith        ,26/11/2017,nz
1,I Fall Apart                                                                ,Post Malone      ,27/11/2017,nz
2,rockstar                                                                    ,Post Malone      ,27/11/2017,nz
3,Havana                                                                      ,Camila Cabello   ,27/11/2017,nz
4,Don’t Give It Up                                                          ,Six60            ,27/11/2017,nz
5,Silence                                                                     ,Marshmello       ,27/11/2017,nz
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,27/11/2017,nz
7,Let You Down                                                                ,NF               ,27/11/2017,nz
8,Young Dumb & Broke                                                          ,Khalid           ,27/11/2017,nz
9,New Rules                                                                   ,Dua Lipa         ,27/11/2017,nz
10,Wolves                                                                      ,Selena Gomez     ,27/11/2017,nz
1,I Fall Apart                                                                ,Post Malone      ,28/11/2017,nz
2,rockstar                                                                    ,Post Malone      ,28/11/2017,nz
3,Havana                                                                      ,Camila Cabello   ,28/11/2017,nz
4,Don’t Give It Up                                                          ,Six60            ,28/11/2017,nz
5,Silence                                                                     ,Marshmello       ,28/11/2017,nz
6,Let You Down                                                                ,NF               ,28/11/2017,nz
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,28/11/2017,nz
8,Young Dumb & Broke                                                          ,Khalid           ,28/11/2017,nz
9,New Rules                                                                   ,Dua Lipa         ,28/11/2017,nz
10,Wolves                                                                      ,Selena Gomez     ,28/11/2017,nz
1,I Fall Apart                                                                ,Post Malone      ,29/11/2017,nz
2,rockstar                                                                    ,Post Malone      ,29/11/2017,nz
3,Havana                                                                      ,Camila Cabello   ,29/11/2017,nz
