Position,Track Name,Artist,Date,Country
6,Silence                                                                     ,Marshmello       ,28/10/2017,gb
7,Finders Keepers                                                             ,Mabel            ,28/10/2017,gb
8,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,28/10/2017,gb
9,Bestie                                                                      ,Yungen           ,28/10/2017,gb
10,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,28/10/2017,gb
1,rockstar                                                                    ,Post Malone      ,29/10/2017,gb
2,Havana                                                                      ,Camila Cabello   ,29/10/2017,gb
3,New Rules                                                                   ,Dua Lipa         ,29/10/2017,gb
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,29/10/2017,gb
5,Silence                                                                     ,Marshmello       ,29/10/2017,gb
6,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,29/10/2017,gb
7,Lonely Together (feat. Rita Ora)                                            ,Avicii           ,29/10/2017,gb
8,1-800-273-8255                                                              ,Logic            ,29/10/2017,gb
9,I Fall Apart                                                                ,Post Malone      ,29/10/2017,gb
10,Finders Keepers                                                             ,Mabel            ,29/10/2017,gb
1,rockstar                                                                    ,Post Malone      ,30/10/2017,gb
2,Havana                                                                      ,Camila Cabello   ,30/10/2017,gb
3,New Rules                                                                   ,Dua Lipa         ,30/10/2017,gb
4,Silence                                                                     ,Marshmello       ,30/10/2017,gb
5,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,30/10/2017,gb
6,Lonely Together (feat. Rita Ora)                                            ,Avicii           ,30/10/2017,gb
7,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,30/10/2017,gb
8,1-800-273-8255                                                              ,Logic            ,30/10/2017,gb
9,Finders Keepers                                                             ,Mabel            ,30/10/2017,gb
10,I Fall Apart                                                                ,Post Malone      ,30/10/2017,gb
1,rockstar                                                                    ,Post Malone      ,31/10/2017,gb
2,Havana                                                                      ,Camila Cabello   ,31/10/2017,gb
3,New Rules                                                                   ,Dua Lipa         ,31/10/2017,gb
4,Silence                                                                     ,Marshmello       ,31/10/2017,gb
5,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,31/10/2017,gb
6,Lonely Together (feat. Rita Ora)                                            ,Avicii           ,31/10/2017,gb
7,I Fall Apart                                                                ,Post Malone      ,31/10/2017,gb
8,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,31/10/2017,gb
9,Finders Keepers                                                             ,Mabel            ,31/10/2017,gb
10,1-800-273-8255                                                              ,Logic            ,31/10/2017,gb
1,rockstar                                                                    ,Post Malone      ,01/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,01/11/2017,gb
3,New Rules                                                                   ,Dua Lipa         ,01/11/2017,gb
4,Silence                                                                     ,Marshmello       ,01/11/2017,gb
5,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,01/11/2017,gb
6,Lonely Together (feat. Rita Ora)                                            ,Avicii           ,01/11/2017,gb
7,I Fall Apart                                                                ,Post Malone      ,01/11/2017,gb
8,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,01/11/2017,gb
9,Finders Keepers                                                             ,Mabel            ,01/11/2017,gb
10,1-800-273-8255                                                              ,Logic            ,01/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,02/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,02/11/2017,gb
3,New Rules                                                                   ,Dua Lipa         ,02/11/2017,gb
4,Silence                                                                     ,Marshmello       ,02/11/2017,gb
5,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,02/11/2017,gb
6,Lonely Together (feat. Rita Ora)                                            ,Avicii           ,02/11/2017,gb
7,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,02/11/2017,gb
8,I Fall Apart                                                                ,Post Malone      ,02/11/2017,gb
9,Finders Keepers                                                             ,Mabel            ,02/11/2017,gb
10,1-800-273-8255                                                              ,Logic            ,02/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,03/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,03/11/2017,gb
3,Too Good At Goodbyes                                                        ,Sam Smith        ,03/11/2017,gb
4,New Rules                                                                   ,Dua Lipa         ,03/11/2017,gb
5,Silence                                                                     ,Marshmello       ,03/11/2017,gb
6,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,03/11/2017,gb
7,Lonely Together (feat. Rita Ora)                                            ,Avicii           ,03/11/2017,gb
8,I Fall Apart                                                                ,Post Malone      ,03/11/2017,gb
9,Finders Keepers                                                             ,Mabel            ,03/11/2017,gb
10,Man's Not Hot                                                               ,Big Shaq         ,03/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,04/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,04/11/2017,gb
3,Too Good At Goodbyes                                                        ,Sam Smith        ,04/11/2017,gb
4,New Rules                                                                   ,Dua Lipa         ,04/11/2017,gb
5,Silence                                                                     ,Marshmello       ,04/11/2017,gb
6,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,04/11/2017,gb
7,Lonely Together (feat. Rita Ora)                                            ,Avicii           ,04/11/2017,gb
8,Man's Not Hot                                                               ,Big Shaq         ,04/11/2017,gb
9,Finders Keepers                                                             ,Mabel            ,04/11/2017,gb
10,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,04/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,05/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,05/11/2017,gb
3,Too Good At Goodbyes                                                        ,Sam Smith        ,05/11/2017,gb
4,New Rules                                                                   ,Dua Lipa         ,05/11/2017,gb
5,Silence                                                                     ,Marshmello       ,05/11/2017,gb
6,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,05/11/2017,gb
7,Man's Not Hot                                                               ,Big Shaq         ,05/11/2017,gb
8,Lonely Together (feat. Rita Ora)                                            ,Avicii           ,05/11/2017,gb
9,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,05/11/2017,gb
10,Finders Keepers                                                             ,Mabel            ,05/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,06/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,06/11/2017,gb
3,Too Good At Goodbyes                                                        ,Sam Smith        ,06/11/2017,gb
4,Silence                                                                     ,Marshmello       ,06/11/2017,gb
5,New Rules                                                                   ,Dua Lipa         ,06/11/2017,gb
6,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,06/11/2017,gb
7,I Fall Apart                                                                ,Post Malone      ,06/11/2017,gb
8,Lonely Together (feat. Rita Ora)                                            ,Avicii           ,06/11/2017,gb
9,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,06/11/2017,gb
10,Man's Not Hot                                                               ,Big Shaq         ,06/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,07/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,07/11/2017,gb
3,Too Good At Goodbyes                                                        ,Sam Smith        ,07/11/2017,gb
4,Silence                                                                     ,Marshmello       ,07/11/2017,gb
5,New Rules                                                                   ,Dua Lipa         ,07/11/2017,gb
6,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,07/11/2017,gb
7,I Fall Apart                                                                ,Post Malone      ,07/11/2017,gb
8,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,07/11/2017,gb
9,Lonely Together (feat. Rita Ora)                                            ,Avicii           ,07/11/2017,gb
10,Finders Keepers                                                             ,Mabel            ,07/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,08/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,08/11/2017,gb
3,Too Good At Goodbyes                                                        ,Sam Smith        ,08/11/2017,gb
4,New Rules                                                                   ,Dua Lipa         ,08/11/2017,gb
5,Silence                                                                     ,Marshmello       ,08/11/2017,gb
6,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,08/11/2017,gb
7,I Fall Apart                                                                ,Post Malone      ,08/11/2017,gb
8,Lonely Together (feat. Rita Ora)                                            ,Avicii           ,08/11/2017,gb
9,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,08/11/2017,gb
10,Man's Not Hot                                                               ,Big Shaq         ,08/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,09/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,09/11/2017,gb
3,Too Good At Goodbyes                                                        ,Sam Smith        ,09/11/2017,gb
4,Silence                                                                     ,Marshmello       ,09/11/2017,gb
5,New Rules                                                                   ,Dua Lipa         ,09/11/2017,gb
6,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,09/11/2017,gb
7,Lonely Together (feat. Rita Ora)                                            ,Avicii           ,09/11/2017,gb
8,I Fall Apart                                                                ,Post Malone      ,09/11/2017,gb
9,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,09/11/2017,gb
10,Anywhere                                                                    ,Rita Ora         ,09/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,10/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,10/11/2017,gb
3,Too Good At Goodbyes                                                        ,Sam Smith        ,10/11/2017,gb
4,New Rules                                                                   ,Dua Lipa         ,10/11/2017,gb
5,Silence                                                                     ,Marshmello       ,10/11/2017,gb
6,Man's Not Hot                                                               ,Big Shaq         ,10/11/2017,gb
7,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,10/11/2017,gb
8,Lonely Together (feat. Rita Ora)                                            ,Avicii           ,10/11/2017,gb
9,Anywhere                                                                    ,Rita Ora         ,10/11/2017,gb
10,I Fall Apart                                                                ,Post Malone      ,10/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,11/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,11/11/2017,gb
3,Too Good At Goodbyes                                                        ,Sam Smith        ,11/11/2017,gb
4,New Rules                                                                   ,Dua Lipa         ,11/11/2017,gb
5,Silence                                                                     ,Marshmello       ,11/11/2017,gb
6,Walk On Water (feat. Beyoncé)                                              ,Eminem           ,11/11/2017,gb
7,Man's Not Hot                                                               ,Big Shaq         ,11/11/2017,gb
8,Anywhere                                                                    ,Rita Ora         ,11/11/2017,gb
9,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,11/11/2017,gb
10,Finders Keepers                                                             ,Mabel            ,11/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,12/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,12/11/2017,gb
3,Too Good At Goodbyes                                                        ,Sam Smith        ,12/11/2017,gb
4,Silence                                                                     ,Marshmello       ,12/11/2017,gb
5,New Rules                                                                   ,Dua Lipa         ,12/11/2017,gb
6,Walk On Water (feat. Beyoncé)                                              ,Eminem           ,12/11/2017,gb
7,Man's Not Hot                                                               ,Big Shaq         ,12/11/2017,gb
8,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,12/11/2017,gb
9,Perfect                                                                     ,Ed Sheeran       ,12/11/2017,gb
10,Anywhere                                                                    ,Rita Ora         ,12/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,13/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,13/11/2017,gb
3,Too Good At Goodbyes                                                        ,Sam Smith        ,13/11/2017,gb
4,Silence                                                                     ,Marshmello       ,13/11/2017,gb
5,Walk On Water (feat. Beyoncé)                                              ,Eminem           ,13/11/2017,gb
6,New Rules                                                                   ,Dua Lipa         ,13/11/2017,gb
7,Anywhere                                                                    ,Rita Ora         ,13/11/2017,gb
8,Man's Not Hot                                                               ,Big Shaq         ,13/11/2017,gb
9,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,13/11/2017,gb
10,I Fall Apart                                                                ,Post Malone      ,13/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,14/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,14/11/2017,gb
3,Silence                                                                     ,Marshmello       ,14/11/2017,gb
4,Too Good At Goodbyes                                                        ,Sam Smith        ,14/11/2017,gb
5,Walk On Water (feat. Beyoncé)                                              ,Eminem           ,14/11/2017,gb
6,New Rules                                                                   ,Dua Lipa         ,14/11/2017,gb
7,Anywhere                                                                    ,Rita Ora         ,14/11/2017,gb
8,Man's Not Hot                                                               ,Big Shaq         ,14/11/2017,gb
9,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,14/11/2017,gb
10,I Fall Apart                                                                ,Post Malone      ,14/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,15/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,15/11/2017,gb
3,Silence                                                                     ,Marshmello       ,15/11/2017,gb
4,Too Good At Goodbyes                                                        ,Sam Smith        ,15/11/2017,gb
5,New Rules                                                                   ,Dua Lipa         ,15/11/2017,gb
6,Anywhere                                                                    ,Rita Ora         ,15/11/2017,gb
7,Walk On Water (feat. Beyoncé)                                              ,Eminem           ,15/11/2017,gb
8,Man's Not Hot                                                               ,Big Shaq         ,15/11/2017,gb
9,Perfect                                                                     ,Ed Sheeran       ,15/11/2017,gb
10,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,15/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,16/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,16/11/2017,gb
3,Silence                                                                     ,Marshmello       ,16/11/2017,gb
4,Too Good At Goodbyes                                                        ,Sam Smith        ,16/11/2017,gb
5,New Rules                                                                   ,Dua Lipa         ,16/11/2017,gb
6,Anywhere                                                                    ,Rita Ora         ,16/11/2017,gb
7,Man's Not Hot                                                               ,Big Shaq         ,16/11/2017,gb
8,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,16/11/2017,gb
9,Let You Down                                                                ,NF               ,16/11/2017,gb
10,Walk On Water (feat. Beyoncé)                                              ,Eminem           ,16/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,17/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,17/11/2017,gb
3,Silence                                                                     ,Marshmello       ,17/11/2017,gb
4,New Rules                                                                   ,Dua Lipa         ,17/11/2017,gb
5,Too Good At Goodbyes                                                        ,Sam Smith        ,17/11/2017,gb
6,Man's Not Hot                                                               ,Big Shaq         ,17/11/2017,gb
7,Anywhere                                                                    ,Rita Ora         ,17/11/2017,gb
8,Let You Down                                                                ,NF               ,17/11/2017,gb
9,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,17/11/2017,gb
10,I Fall Apart                                                                ,Post Malone      ,17/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,18/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,18/11/2017,gb
3,Silence                                                                     ,Marshmello       ,18/11/2017,gb
4,New Rules                                                                   ,Dua Lipa         ,18/11/2017,gb
5,Man's Not Hot                                                               ,Big Shaq         ,18/11/2017,gb
6,Too Good At Goodbyes                                                        ,Sam Smith        ,18/11/2017,gb
7,Anywhere                                                                    ,Rita Ora         ,18/11/2017,gb
8,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,18/11/2017,gb
9,Finders Keepers                                                             ,Mabel            ,18/11/2017,gb
10,Let You Down                                                                ,NF               ,18/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,19/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,19/11/2017,gb
3,Silence                                                                     ,Marshmello       ,19/11/2017,gb
4,New Rules                                                                   ,Dua Lipa         ,19/11/2017,gb
5,Too Good At Goodbyes                                                        ,Sam Smith        ,19/11/2017,gb
6,Man's Not Hot                                                               ,Big Shaq         ,19/11/2017,gb
7,Anywhere                                                                    ,Rita Ora         ,19/11/2017,gb
8,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,19/11/2017,gb
9,Perfect                                                                     ,Ed Sheeran       ,19/11/2017,gb
10,Let You Down                                                                ,NF               ,19/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,20/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,20/11/2017,gb
3,Silence                                                                     ,Marshmello       ,20/11/2017,gb
4,New Rules                                                                   ,Dua Lipa         ,20/11/2017,gb
5,Too Good At Goodbyes                                                        ,Sam Smith        ,20/11/2017,gb
6,Anywhere                                                                    ,Rita Ora         ,20/11/2017,gb
7,Man's Not Hot                                                               ,Big Shaq         ,20/11/2017,gb
8,Wolves                                                                      ,Selena Gomez     ,20/11/2017,gb
9,Let You Down                                                                ,NF               ,20/11/2017,gb
10,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,20/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,21/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,21/11/2017,gb
3,Silence                                                                     ,Marshmello       ,21/11/2017,gb
4,New Rules                                                                   ,Dua Lipa         ,21/11/2017,gb
5,Anywhere                                                                    ,Rita Ora         ,21/11/2017,gb
6,Too Good At Goodbyes                                                        ,Sam Smith        ,21/11/2017,gb
7,Wolves                                                                      ,Selena Gomez     ,21/11/2017,gb
8,Let You Down                                                                ,NF               ,21/11/2017,gb
9,Man's Not Hot                                                               ,Big Shaq         ,21/11/2017,gb
10,I Fall Apart                                                                ,Post Malone      ,21/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,22/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,22/11/2017,gb
3,Silence                                                                     ,Marshmello       ,22/11/2017,gb
4,Anywhere                                                                    ,Rita Ora         ,22/11/2017,gb
5,New Rules                                                                   ,Dua Lipa         ,22/11/2017,gb
6,Too Good At Goodbyes                                                        ,Sam Smith        ,22/11/2017,gb
7,Wolves                                                                      ,Selena Gomez     ,22/11/2017,gb
8,Let You Down                                                                ,NF               ,22/11/2017,gb
9,Man's Not Hot                                                               ,Big Shaq         ,22/11/2017,gb
10,I Fall Apart                                                                ,Post Malone      ,22/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,23/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,23/11/2017,gb
3,Silence                                                                     ,Marshmello       ,23/11/2017,gb
4,Anywhere                                                                    ,Rita Ora         ,23/11/2017,gb
5,New Rules                                                                   ,Dua Lipa         ,23/11/2017,gb
6,Too Good At Goodbyes                                                        ,Sam Smith        ,23/11/2017,gb
7,Wolves                                                                      ,Selena Gomez     ,23/11/2017,gb
8,Let You Down                                                                ,NF               ,23/11/2017,gb
9,Man's Not Hot                                                               ,Big Shaq         ,23/11/2017,gb
10,I Miss You (feat. Julia Michaels)                                           ,Clean Bandit     ,23/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,24/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,24/11/2017,gb
3,Silence                                                                     ,Marshmello       ,24/11/2017,gb
4,Anywhere                                                                    ,Rita Ora         ,24/11/2017,gb
5,New Rules                                                                   ,Dua Lipa         ,24/11/2017,gb
6,Man's Not Hot                                                               ,Big Shaq         ,24/11/2017,gb
7,Too Good At Goodbyes                                                        ,Sam Smith        ,24/11/2017,gb
8,Wolves                                                                      ,Selena Gomez     ,24/11/2017,gb
9,Let You Down                                                                ,NF               ,24/11/2017,gb
10,I Fall Apart                                                                ,Post Malone      ,24/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,25/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,25/11/2017,gb
3,Silence                                                                     ,Marshmello       ,25/11/2017,gb
4,Man's Not Hot                                                               ,Big Shaq         ,25/11/2017,gb
5,Anywhere                                                                    ,Rita Ora         ,25/11/2017,gb
6,New Rules                                                                   ,Dua Lipa         ,25/11/2017,gb
7,Too Good At Goodbyes                                                        ,Sam Smith        ,25/11/2017,gb
8,Wolves                                                                      ,Selena Gomez     ,25/11/2017,gb
9,Let You Down                                                                ,NF               ,25/11/2017,gb
10,Finders Keepers                                                             ,Mabel            ,25/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,26/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,26/11/2017,gb
3,Silence                                                                     ,Marshmello       ,26/11/2017,gb
4,Man's Not Hot                                                               ,Big Shaq         ,26/11/2017,gb
5,Anywhere                                                                    ,Rita Ora         ,26/11/2017,gb
6,New Rules                                                                   ,Dua Lipa         ,26/11/2017,gb
7,Too Good At Goodbyes                                                        ,Sam Smith        ,26/11/2017,gb
8,Wolves                                                                      ,Selena Gomez     ,26/11/2017,gb
9,Let You Down                                                                ,NF               ,26/11/2017,gb
10,Perfect                                                                     ,Ed Sheeran       ,26/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,27/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,27/11/2017,gb
3,Silence                                                                     ,Marshmello       ,27/11/2017,gb
4,Anywhere                                                                    ,Rita Ora         ,27/11/2017,gb
5,New Rules                                                                   ,Dua Lipa         ,27/11/2017,gb
6,Perfect                                                                     ,Ed Sheeran       ,27/11/2017,gb
7,Let You Down                                                                ,NF               ,27/11/2017,gb
8,Man's Not Hot                                                               ,Big Shaq         ,27/11/2017,gb
9,I Miss You (feat. Julia Michaels)                                           ,Clean Bandit     ,27/11/2017,gb
10,Wolves                                                                      ,Selena Gomez     ,27/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,28/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,28/11/2017,gb
3,Silence                                                                     ,Marshmello       ,28/11/2017,gb
4,Anywhere                                                                    ,Rita Ora         ,28/11/2017,gb
5,New Rules                                                                   ,Dua Lipa         ,28/11/2017,gb
6,Let You Down                                                                ,NF               ,28/11/2017,gb
7,I Miss You (feat. Julia Michaels)                                           ,Clean Bandit     ,28/11/2017,gb
8,Wolves                                                                      ,Selena Gomez     ,28/11/2017,gb
9,Perfect                                                                     ,Ed Sheeran       ,28/11/2017,gb
10,Man's Not Hot                                                               ,Big Shaq         ,28/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,29/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,29/11/2017,gb
3,Anywhere                                                                    ,Rita Ora         ,29/11/2017,gb
4,Silence                                                                     ,Marshmello       ,29/11/2017,gb
5,New Rules                                                                   ,Dua Lipa         ,29/11/2017,gb
6,Let You Down                                                                ,NF               ,29/11/2017,gb
7,I Miss You (feat. Julia Michaels)                                           ,Clean Bandit     ,29/11/2017,gb
8,Wolves                                                                      ,Selena Gomez     ,29/11/2017,gb
9,Man's Not Hot                                                               ,Big Shaq         ,29/11/2017,gb
10,Perfect                                                                     ,Ed Sheeran       ,29/11/2017,gb
1,rockstar                                                                    ,Post Malone      ,30/11/2017,gb
2,Havana                                                                      ,Camila Cabello   ,30/11/2017,gb
3,Anywhere                                                                    ,Rita Ora         ,30/11/2017,gb
4,Silence                                                                     ,Marshmello       ,30/11/2017,gb
5,Let You Down                                                                ,NF               ,30/11/2017,gb
6,New Rules                                                                   ,Dua Lipa         ,30/11/2017,gb
7,I Miss You (feat. Julia Michaels)                                           ,Clean Bandit     ,30/11/2017,gb
8,Man's Not Hot                                                               ,Big Shaq         ,30/11/2017,gb
9,Wolves                                                                      ,Selena Gomez     ,30/11/2017,gb
10,Perfect                                                                     ,Ed Sheeran       ,30/11/2017,gb
1,All I Want for Christmas Is You                                             ,Mariah Carey     ,01/12/2017,gb
2,Perfect Duet (Ed Sheeran & Beyoncé)                                        ,Ed Sheeran       ,01/12/2017,gb
3,rockstar                                                                    ,Post Malone      ,01/12/2017,gb
4,Last Christmas                                                              ,Wham!            ,01/12/2017,gb
5,Fairytale of New York (feat. Kirsty MacColl)                                ,The Pogues       ,01/12/2017,gb
6,Havana                                                                      ,Camila Cabello   ,01/12/2017,gb
7,Anywhere                                                                    ,Rita Ora         ,01/12/2017,gb
8,Silence                                                                     ,Marshmello       ,01/12/2017,gb
9,Let You Down                                                                ,NF               ,01/12/2017,gb
10,New Rules                                                                   ,Dua Lipa         ,01/12/2017,gb
1,All I Want for Christmas Is You                                             ,Mariah Carey     ,02/12/2017,gb
2,Last Christmas                                                              ,Wham!            ,02/12/2017,gb
3,rockstar                                                                    ,Post Malone      ,02/12/2017,gb
4,Perfect Duet (Ed Sheeran & Beyoncé)                                        ,Ed Sheeran       ,02/12/2017,gb
5,Fairytale of New York (feat. Kirsty MacColl)                                ,The Pogues       ,02/12/2017,gb
6,Havana                                                                      ,Camila Cabello   ,02/12/2017,gb
7,Anywhere                                                                    ,Rita Ora         ,02/12/2017,gb
8,Man's Not Hot                                                               ,Big Shaq         ,02/12/2017,gb
9,Do They Know It's Christmas? - 1984 Version                                 ,Band Aid         ,02/12/2017,gb
10,Silence                                                                     ,Marshmello       ,02/12/2017,gb
1,All I Want for Christmas Is You                                             ,Mariah Carey     ,03/12/2017,gb
2,Last Christmas                                                              ,Wham!            ,03/12/2017,gb
3,Fairytale of New York (feat. Kirsty MacColl)                                ,The Pogues       ,03/12/2017,gb
4,rockstar                                                                    ,Post Malone      ,03/12/2017,gb
5,Perfect Duet (Ed Sheeran & Beyoncé)                                        ,Ed Sheeran       ,03/12/2017,gb
6,Do They Know It's Christmas? - 1984 Version                                 ,Band Aid         ,03/12/2017,gb
7,Havana                                                                      ,Camila Cabello   ,03/12/2017,gb
8,It's Beginning To Look A Lot Like Christmas                                 ,Michael Bublé   ,03/12/2017,gb
9,Anywhere                                                                    ,Rita Ora         ,03/12/2017,gb
10,Rockin' Around The Christmas Tree - Single Version                          ,Brenda Lee       ,03/12/2017,gb
1,rockstar                                                                    ,Post Malone      ,04/12/2017,gb
2,Perfect Duet (Ed Sheeran & Beyoncé)                                        ,Ed Sheeran       ,04/12/2017,gb
3,All I Want for Christmas Is You                                             ,Mariah Carey     ,04/12/2017,gb
4,Last Christmas                                                              ,Wham!            ,04/12/2017,gb
5,Havana                                                                      ,Camila Cabello   ,04/12/2017,gb
6,Anywhere                                                                    ,Rita Ora         ,04/12/2017,gb
7,Silence                                                                     ,Marshmello       ,04/12/2017,gb
8,Fairytale of New York (feat. Kirsty MacColl)                                ,The Pogues       ,04/12/2017,gb
9,Let You Down                                                                ,NF               ,04/12/2017,gb
10,I Miss You (feat. Julia Michaels)                                           ,Clean Bandit     ,04/12/2017,gb
1,rockstar                                                                    ,Post Malone      ,05/12/2017,gb
2,Perfect Duet (Ed Sheeran & Beyoncé)                                        ,Ed Sheeran       ,05/12/2017,gb
3,All I Want for Christmas Is You                                             ,Mariah Carey     ,05/12/2017,gb
4,Havana                                                                      ,Camila Cabello   ,05/12/2017,gb
5,Last Christmas                                                              ,Wham!            ,05/12/2017,gb
6,Anywhere                                                                    ,Rita Ora         ,05/12/2017,gb
7,Silence                                                                     ,Marshmello       ,05/12/2017,gb
8,I Miss You (feat. Julia Michaels)                                           ,Clean Bandit     ,05/12/2017,gb
9,Let You Down                                                                ,NF               ,05/12/2017,gb
10,Fairytale of New York (feat. Kirsty MacColl)                                ,The Pogues       ,05/12/2017,gb
1,rockstar                                                                    ,Post Malone      ,06/12/2017,gb
2,Perfect Duet (Ed Sheeran & Beyoncé)                                        ,Ed Sheeran       ,06/12/2017,gb
3,All I Want for Christmas Is You                                             ,Mariah Carey     ,06/12/2017,gb
4,Havana                                                                      ,Camila Cabello   ,06/12/2017,gb
5,Last Christmas                                                              ,Wham!            ,06/12/2017,gb
6,Anywhere                                                                    ,Rita Ora         ,06/12/2017,gb
7,I Miss You (feat. Julia Michaels)                                           ,Clean Bandit     ,06/12/2017,gb
8,Let You Down                                                                ,NF               ,06/12/2017,gb
9,Fairytale of New York (feat. Kirsty MacColl)                                ,The Pogues       ,06/12/2017,gb
10,Silence                                                                     ,Marshmello       ,06/12/2017,gb
1,rockstar                                                                    ,Post Malone      ,07/12/2017,gb
2,All I Want for Christmas Is You                                             ,Mariah Carey     ,07/12/2017,gb
3,Perfect Duet (Ed Sheeran & Beyoncé)                                        ,Ed Sheeran       ,07/12/2017,gb
4,Last Christmas                                                              ,Wham!            ,07/12/2017,gb
5,Havana                                                                      ,Camila Cabello   ,07/12/2017,gb
6,Anywhere                                                                    ,Rita Ora         ,07/12/2017,gb
7,Let You Down                                                                ,NF               ,07/12/2017,gb
