Position,Track Name,Artist,Date,Country
3,Too Good At Goodbyes                                                        ,Sam Smith        ,10/11/2017,ca
4,Gucci Gang                                                                  ,Lil Pump         ,10/11/2017,ca
5,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,10/11/2017,ca
6,Wolves                                                                      ,Selena Gomez     ,10/11/2017,ca
7,Perfect                                                                     ,Ed Sheeran       ,10/11/2017,ca
8,Silence                                                                     ,Marshmello       ,10/11/2017,ca
9,1-800-273-8255                                                              ,Logic            ,10/11/2017,ca
10,Ghostface Killers                                                           ,21 Savage        ,10/11/2017,ca
1,rockstar                                                                    ,Post Malone      ,11/11/2017,ca
2,Walk On Water (feat. Beyoncé)                                              ,Eminem           ,11/11/2017,ca
3,Havana                                                                      ,Camila Cabello   ,11/11/2017,ca
4,Gucci Gang                                                                  ,Lil Pump         ,11/11/2017,ca
5,Too Good At Goodbyes                                                        ,Sam Smith        ,11/11/2017,ca
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,11/11/2017,ca
7,Wolves                                                                      ,Selena Gomez     ,11/11/2017,ca
8,Perfect                                                                     ,Ed Sheeran       ,11/11/2017,ca
9,Silence                                                                     ,Marshmello       ,11/11/2017,ca
10,New Rules                                                                   ,Dua Lipa         ,11/11/2017,ca
1,rockstar                                                                    ,Post Malone      ,12/11/2017,ca
2,Havana                                                                      ,Camila Cabello   ,12/11/2017,ca
3,Gucci Gang                                                                  ,Lil Pump         ,12/11/2017,ca
4,Walk On Water (feat. Beyoncé)                                              ,Eminem           ,12/11/2017,ca
5,Too Good At Goodbyes                                                        ,Sam Smith        ,12/11/2017,ca
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,12/11/2017,ca
7,Wolves                                                                      ,Selena Gomez     ,12/11/2017,ca
8,Perfect                                                                     ,Ed Sheeran       ,12/11/2017,ca
9,New Rules                                                                   ,Dua Lipa         ,12/11/2017,ca
10,Silence                                                                     ,Marshmello       ,12/11/2017,ca
1,rockstar                                                                    ,Post Malone      ,13/11/2017,ca
2,Havana                                                                      ,Camila Cabello   ,13/11/2017,ca
3,Gucci Gang                                                                  ,Lil Pump         ,13/11/2017,ca
4,Too Good At Goodbyes                                                        ,Sam Smith        ,13/11/2017,ca
5,Walk On Water (feat. Beyoncé)                                              ,Eminem           ,13/11/2017,ca
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,13/11/2017,ca
7,Wolves                                                                      ,Selena Gomez     ,13/11/2017,ca
8,Perfect                                                                     ,Ed Sheeran       ,13/11/2017,ca
9,Silence                                                                     ,Marshmello       ,13/11/2017,ca
10,New Rules                                                                   ,Dua Lipa         ,13/11/2017,ca
1,rockstar                                                                    ,Post Malone      ,14/11/2017,ca
2,Havana                                                                      ,Camila Cabello   ,14/11/2017,ca
3,Gucci Gang                                                                  ,Lil Pump         ,14/11/2017,ca
4,Too Good At Goodbyes                                                        ,Sam Smith        ,14/11/2017,ca
5,Walk On Water (feat. Beyoncé)                                              ,Eminem           ,14/11/2017,ca
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,14/11/2017,ca
7,Wolves                                                                      ,Selena Gomez     ,14/11/2017,ca
8,Perfect                                                                     ,Ed Sheeran       ,14/11/2017,ca
9,Silence                                                                     ,Marshmello       ,14/11/2017,ca
10,1-800-273-8255                                                              ,Logic            ,14/11/2017,ca
1,rockstar                                                                    ,Post Malone      ,15/11/2017,ca
2,Havana                                                                      ,Camila Cabello   ,15/11/2017,ca
3,Gucci Gang                                                                  ,Lil Pump         ,15/11/2017,ca
4,Too Good At Goodbyes                                                        ,Sam Smith        ,15/11/2017,ca
5,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,15/11/2017,ca
6,Wolves                                                                      ,Selena Gomez     ,15/11/2017,ca
7,Walk On Water (feat. Beyoncé)                                              ,Eminem           ,15/11/2017,ca
8,Perfect                                                                     ,Ed Sheeran       ,15/11/2017,ca
9,Silence                                                                     ,Marshmello       ,15/11/2017,ca
10,1-800-273-8255                                                              ,Logic            ,15/11/2017,ca
1,rockstar                                                                    ,Post Malone      ,16/11/2017,ca
2,Havana                                                                      ,Camila Cabello   ,16/11/2017,ca
3,Gucci Gang                                                                  ,Lil Pump         ,16/11/2017,ca
4,Too Good At Goodbyes                                                        ,Sam Smith        ,16/11/2017,ca
5,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,16/11/2017,ca
6,Wolves                                                                      ,Selena Gomez     ,16/11/2017,ca
7,Perfect                                                                     ,Ed Sheeran       ,16/11/2017,ca
8,Silence                                                                     ,Marshmello       ,16/11/2017,ca
9,Walk On Water (feat. Beyoncé)                                              ,Eminem           ,16/11/2017,ca
10,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,16/11/2017,ca
1,rockstar                                                                    ,Post Malone      ,17/11/2017,ca
2,Havana                                                                      ,Camila Cabello   ,17/11/2017,ca
3,Gucci Gang                                                                  ,Lil Pump         ,17/11/2017,ca
4,Too Good At Goodbyes                                                        ,Sam Smith        ,17/11/2017,ca
5,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,17/11/2017,ca
6,Wolves                                                                      ,Selena Gomez     ,17/11/2017,ca
7,Perfect                                                                     ,Ed Sheeran       ,17/11/2017,ca
8,Silence                                                                     ,Marshmello       ,17/11/2017,ca
9,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,17/11/2017,ca
10,Plain Jane                                                                  ,A$AP Ferg        ,17/11/2017,ca
1,rockstar                                                                    ,Post Malone      ,18/11/2017,ca
2,Havana                                                                      ,Camila Cabello   ,18/11/2017,ca
3,Gucci Gang                                                                  ,Lil Pump         ,18/11/2017,ca
4,Wolves                                                                      ,Selena Gomez     ,18/11/2017,ca
5,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,18/11/2017,ca
6,Too Good At Goodbyes                                                        ,Sam Smith        ,18/11/2017,ca
7,Perfect                                                                     ,Ed Sheeran       ,18/11/2017,ca
8,Silence                                                                     ,Marshmello       ,18/11/2017,ca
9,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,18/11/2017,ca
10,Plain Jane                                                                  ,A$AP Ferg        ,18/11/2017,ca
1,rockstar                                                                    ,Post Malone      ,19/11/2017,ca
2,Havana                                                                      ,Camila Cabello   ,19/11/2017,ca
3,Gucci Gang                                                                  ,Lil Pump         ,19/11/2017,ca
4,Wolves                                                                      ,Selena Gomez     ,19/11/2017,ca
5,Too Good At Goodbyes                                                        ,Sam Smith        ,19/11/2017,ca
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,19/11/2017,ca
7,Perfect                                                                     ,Ed Sheeran       ,19/11/2017,ca
8,Silence                                                                     ,Marshmello       ,19/11/2017,ca
9,Plain Jane                                                                  ,A$AP Ferg        ,19/11/2017,ca
10,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,19/11/2017,ca
1,rockstar                                                                    ,Post Malone      ,20/11/2017,ca
2,Havana                                                                      ,Camila Cabello   ,20/11/2017,ca
3,Gucci Gang                                                                  ,Lil Pump         ,20/11/2017,ca
4,Wolves                                                                      ,Selena Gomez     ,20/11/2017,ca
5,Too Good At Goodbyes                                                        ,Sam Smith        ,20/11/2017,ca
6,Perfect                                                                     ,Ed Sheeran       ,20/11/2017,ca
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,20/11/2017,ca
8,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,20/11/2017,ca
9,Silence                                                                     ,Marshmello       ,20/11/2017,ca
10,Let You Down                                                                ,NF               ,20/11/2017,ca
1,rockstar                                                                    ,Post Malone      ,21/11/2017,ca
2,Havana                                                                      ,Camila Cabello   ,21/11/2017,ca
3,Gucci Gang                                                                  ,Lil Pump         ,21/11/2017,ca
4,Wolves                                                                      ,Selena Gomez     ,21/11/2017,ca
5,Too Good At Goodbyes                                                        ,Sam Smith        ,21/11/2017,ca
6,Perfect                                                                     ,Ed Sheeran       ,21/11/2017,ca
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,21/11/2017,ca
8,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,21/11/2017,ca
9,Plain Jane                                                                  ,A$AP Ferg        ,21/11/2017,ca
10,Silence                                                                     ,Marshmello       ,21/11/2017,ca
1,rockstar                                                                    ,Post Malone      ,22/11/2017,ca
2,Havana                                                                      ,Camila Cabello   ,22/11/2017,ca
3,Gucci Gang                                                                  ,Lil Pump         ,22/11/2017,ca
4,Wolves                                                                      ,Selena Gomez     ,22/11/2017,ca
5,Too Good At Goodbyes                                                        ,Sam Smith        ,22/11/2017,ca
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,22/11/2017,ca
7,Perfect                                                                     ,Ed Sheeran       ,22/11/2017,ca
8,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,22/11/2017,ca
9,Plain Jane                                                                  ,A$AP Ferg        ,22/11/2017,ca
10,Silence                                                                     ,Marshmello       ,22/11/2017,ca
1,rockstar                                                                    ,Post Malone      ,23/11/2017,ca
2,Havana                                                                      ,Camila Cabello   ,23/11/2017,ca
3,Gucci Gang                                                                  ,Lil Pump         ,23/11/2017,ca
4,Wolves                                                                      ,Selena Gomez     ,23/11/2017,ca
5,Too Good At Goodbyes                                                        ,Sam Smith        ,23/11/2017,ca
6,Perfect                                                                     ,Ed Sheeran       ,23/11/2017,ca
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,23/11/2017,ca
8,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,23/11/2017,ca
9,Plain Jane                                                                  ,A$AP Ferg        ,23/11/2017,ca
10,Let You Down                                                                ,NF               ,23/11/2017,ca
1,rockstar                                                                    ,Post Malone      ,24/11/2017,ca
2,Gucci Gang                                                                  ,Lil Pump         ,24/11/2017,ca
3,Havana                                                                      ,Camila Cabello   ,24/11/2017,ca
4,Wolves                                                                      ,Selena Gomez     ,24/11/2017,ca
5,Perfect                                                                     ,Ed Sheeran       ,24/11/2017,ca
6,Too Good At Goodbyes                                                        ,Sam Smith        ,24/11/2017,ca
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,24/11/2017,ca
8,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,24/11/2017,ca
9,Plain Jane                                                                  ,A$AP Ferg        ,24/11/2017,ca
10,Silence                                                                     ,Marshmello       ,24/11/2017,ca
1,rockstar                                                                    ,Post Malone      ,25/11/2017,ca
2,Gucci Gang                                                                  ,Lil Pump         ,25/11/2017,ca
3,Havana                                                                      ,Camila Cabello   ,25/11/2017,ca
4,Wolves                                                                      ,Selena Gomez     ,25/11/2017,ca
5,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,25/11/2017,ca
6,Perfect                                                                     ,Ed Sheeran       ,25/11/2017,ca
7,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,25/11/2017,ca
8,Too Good At Goodbyes                                                        ,Sam Smith        ,25/11/2017,ca
9,Plain Jane                                                                  ,A$AP Ferg        ,25/11/2017,ca
10,Silence                                                                     ,Marshmello       ,25/11/2017,ca
1,rockstar                                                                    ,Post Malone      ,26/11/2017,ca
2,Havana                                                                      ,Camila Cabello   ,26/11/2017,ca
3,Gucci Gang                                                                  ,Lil Pump         ,26/11/2017,ca
4,Wolves                                                                      ,Selena Gomez     ,26/11/2017,ca
5,Perfect                                                                     ,Ed Sheeran       ,26/11/2017,ca
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,26/11/2017,ca
7,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,26/11/2017,ca
8,Too Good At Goodbyes                                                        ,Sam Smith        ,26/11/2017,ca
9,Plain Jane                                                                  ,A$AP Ferg        ,26/11/2017,ca
10,Silence                                                                     ,Marshmello       ,26/11/2017,ca
1,rockstar                                                                    ,Post Malone      ,27/11/2017,ca
2,Havana                                                                      ,Camila Cabello   ,27/11/2017,ca
3,Gucci Gang                                                                  ,Lil Pump         ,27/11/2017,ca
4,Wolves                                                                      ,Selena Gomez     ,27/11/2017,ca
5,Perfect                                                                     ,Ed Sheeran       ,27/11/2017,ca
6,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,27/11/2017,ca
7,Too Good At Goodbyes                                                        ,Sam Smith        ,27/11/2017,ca
8,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,27/11/2017,ca
9,Let You Down                                                                ,NF               ,27/11/2017,ca
10,Silence                                                                     ,Marshmello       ,27/11/2017,ca
1,rockstar                                                                    ,Post Malone      ,28/11/2017,ca
2,Havana                                                                      ,Camila Cabello   ,28/11/2017,ca
3,Gucci Gang                                                                  ,Lil Pump         ,28/11/2017,ca
4,Wolves                                                                      ,Selena Gomez     ,28/11/2017,ca
5,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,28/11/2017,ca
6,Perfect                                                                     ,Ed Sheeran       ,28/11/2017,ca
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,28/11/2017,ca
8,Silence                                                                     ,Marshmello       ,28/11/2017,ca
9,Too Good At Goodbyes                                                        ,Sam Smith        ,28/11/2017,ca
10,Let You Down                                                                ,NF               ,28/11/2017,ca
1,rockstar                                                                    ,Post Malone      ,29/11/2017,ca
2,Havana                                                                      ,Camila Cabello   ,29/11/2017,ca
3,Gucci Gang                                                                  ,Lil Pump         ,29/11/2017,ca
4,Wolves                                                                      ,Selena Gomez     ,29/11/2017,ca
5,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,29/11/2017,ca
6,Perfect                                                                     ,Ed Sheeran       ,29/11/2017,ca
7,Silence                                                                     ,Marshmello       ,29/11/2017,ca
8,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,29/11/2017,ca
9,Let You Down                                                                ,NF               ,29/11/2017,ca
10,Too Good At Goodbyes                                                        ,Sam Smith        ,29/11/2017,ca
1,rockstar                                                                    ,Post Malone      ,30/11/2017,ca
2,Havana                                                                      ,Camila Cabello   ,30/11/2017,ca
3,Gucci Gang                                                                  ,Lil Pump         ,30/11/2017,ca
4,Wolves                                                                      ,Selena Gomez     ,30/11/2017,ca
5,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,30/11/2017,ca
6,Perfect                                                                     ,Ed Sheeran       ,30/11/2017,ca
7,Silence                                                                     ,Marshmello       ,30/11/2017,ca
8,Let You Down                                                                ,NF               ,30/11/2017,ca
9,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,30/11/2017,ca
10,New Rules                                                                   ,Dua Lipa         ,30/11/2017,ca
1,rockstar                                                                    ,Post Malone      ,01/12/2017,ca
2,Havana                                                                      ,Camila Cabello   ,01/12/2017,ca
3,Gucci Gang                                                                  ,Lil Pump         ,01/12/2017,ca
4,Perfect Duet (Ed Sheeran & Beyoncé)                                        ,Ed Sheeran       ,01/12/2017,ca
5,Wolves                                                                      ,Selena Gomez     ,01/12/2017,ca
6,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,01/12/2017,ca
7,Perfect                                                                     ,Ed Sheeran       ,01/12/2017,ca
8,Silence                                                                     ,Marshmello       ,01/12/2017,ca
9,Let You Down                                                                ,NF               ,01/12/2017,ca
10,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,01/12/2017,ca
1,rockstar                                                                    ,Post Malone      ,02/12/2017,ca
2,Havana                                                                      ,Camila Cabello   ,02/12/2017,ca
3,Gucci Gang                                                                  ,Lil Pump         ,02/12/2017,ca
4,Perfect Duet (Ed Sheeran & Beyoncé)                                        ,Ed Sheeran       ,02/12/2017,ca
5,Wolves                                                                      ,Selena Gomez     ,02/12/2017,ca
6,All I Want for Christmas Is You                                             ,Mariah Carey     ,02/12/2017,ca
7,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,02/12/2017,ca
8,Silence                                                                     ,Marshmello       ,02/12/2017,ca
9,Let You Down                                                                ,NF               ,02/12/2017,ca
10,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,02/12/2017,ca
1,rockstar                                                                    ,Post Malone      ,03/12/2017,ca
2,Havana                                                                      ,Camila Cabello   ,03/12/2017,ca
3,Gucci Gang                                                                  ,Lil Pump         ,03/12/2017,ca
4,Perfect Duet (Ed Sheeran & Beyoncé)                                        ,Ed Sheeran       ,03/12/2017,ca
5,Wolves                                                                      ,Selena Gomez     ,03/12/2017,ca
6,All I Want for Christmas Is You                                             ,Mariah Carey     ,03/12/2017,ca
7,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,03/12/2017,ca
8,Silence                                                                     ,Marshmello       ,03/12/2017,ca
9,Let You Down                                                                ,NF               ,03/12/2017,ca
10,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,03/12/2017,ca
1,rockstar                                                                    ,Post Malone      ,04/12/2017,ca
2,Havana                                                                      ,Camila Cabello   ,04/12/2017,ca
3,Perfect Duet (Ed Sheeran & Beyoncé)                                        ,Ed Sheeran       ,04/12/2017,ca
4,Gucci Gang                                                                  ,Lil Pump         ,04/12/2017,ca
5,Wolves                                                                      ,Selena Gomez     ,04/12/2017,ca
6,Let You Down                                                                ,NF               ,04/12/2017,ca
7,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,04/12/2017,ca
8,Silence                                                                     ,Marshmello       ,04/12/2017,ca
9,Him & I (with Halsey)                                                       ,G-Eazy           ,04/12/2017,ca
10,Perfect                                                                     ,Ed Sheeran       ,04/12/2017,ca
1,rockstar                                                                    ,Post Malone      ,05/12/2017,ca
2,Havana                                                                      ,Camila Cabello   ,05/12/2017,ca
3,Perfect Duet (Ed Sheeran & Beyoncé)                                        ,Ed Sheeran       ,05/12/2017,ca
4,Gucci Gang                                                                  ,Lil Pump         ,05/12/2017,ca
5,Wolves                                                                      ,Selena Gomez     ,05/12/2017,ca
6,Him & I (with Halsey)                                                       ,G-Eazy           ,05/12/2017,ca
7,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,05/12/2017,ca
8,Silence                                                                     ,Marshmello       ,05/12/2017,ca
9,Let You Down                                                                ,NF               ,05/12/2017,ca
10,Perfect                                                                     ,Ed Sheeran       ,05/12/2017,ca
1,rockstar                                                                    ,Post Malone      ,06/12/2017,ca
2,Havana                                                                      ,Camila Cabello   ,06/12/2017,ca
3,Gucci Gang                                                                  ,Lil Pump         ,06/12/2017,ca
4,Perfect Duet (Ed Sheeran & Beyoncé)                                        ,Ed Sheeran       ,06/12/2017,ca
5,Wolves                                                                      ,Selena Gomez     ,06/12/2017,ca
6,Him & I (with Halsey)                                                       ,G-Eazy           ,06/12/2017,ca
7,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,06/12/2017,ca
8,Silence                                                                     ,Marshmello       ,06/12/2017,ca
9,Let You Down                                                                ,NF               ,06/12/2017,ca
10,Perfect                                                                     ,Ed Sheeran       ,06/12/2017,ca
1,rockstar                                                                    ,Post Malone      ,07/12/2017,ca
2,Havana                                                                      ,Camila Cabello   ,07/12/2017,ca
3,Gucci Gang                                                                  ,Lil Pump         ,07/12/2017,ca
4,Perfect Duet (Ed Sheeran & Beyoncé)                                        ,Ed Sheeran       ,07/12/2017,ca
5,Wolves                                                                      ,Selena Gomez     ,07/12/2017,ca
6,All I Want for Christmas Is You                                             ,Mariah Carey     ,07/12/2017,ca
7,Him & I (with Halsey)                                                       ,G-Eazy           ,07/12/2017,ca
8,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,07/12/2017,ca
9,Silence                                                                     ,Marshmello       ,07/12/2017,ca
10,Perfect                                                                     ,Ed Sheeran       ,07/12/2017,ca
1,rockstar                                                                    ,Post Malone      ,08/12/2017,ca
2,Havana                                                                      ,Camila Cabello   ,08/12/2017,ca
3,Gucci Gang                                                                  ,Lil Pump         ,08/12/2017,ca
4,Perfect Duet (Ed Sheeran & Beyoncé)                                        ,Ed Sheeran       ,08/12/2017,ca
5,All I Want for Christmas Is You                                             ,Mariah Carey     ,08/12/2017,ca
6,Wolves                                                                      ,Selena Gomez     ,08/12/2017,ca
7,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,08/12/2017,ca
8,Silence                                                                     ,Marshmello       ,08/12/2017,ca
9,Him & I (with Halsey)                                                       ,G-Eazy           ,08/12/2017,ca
10,Perfect                                                                     ,Ed Sheeran       ,08/12/2017,ca
1,rockstar                                                                    ,Post Malone      ,09/12/2017,ca
2,Havana                                                                      ,Camila Cabello   ,09/12/2017,ca
3,All I Want for Christmas Is You                                             ,Mariah Carey     ,09/12/2017,ca
4,Gucci Gang                                                                  ,Lil Pump         ,09/12/2017,ca
5,Perfect Duet (Ed Sheeran & Beyoncé)                                        ,Ed Sheeran       ,09/12/2017,ca
6,Wolves                                                                      ,Selena Gomez     ,09/12/2017,ca
7,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,09/12/2017,ca
8,Silence                                                                     ,Marshmello       ,09/12/2017,ca
9,New Rules                                                                   ,Dua Lipa         ,09/12/2017,ca
10,Let You Down                                                                ,NF               ,09/12/2017,ca
1,rockstar                                                                    ,Post Malone      ,10/12/2017,ca
2,Havana                                                                      ,Camila Cabello   ,10/12/2017,ca
3,All I Want for Christmas Is You                                             ,Mariah Carey     ,10/12/2017,ca
4,Gucci Gang                                                                  ,Lil Pump         ,10/12/2017,ca
5,Wolves                                                                      ,Selena Gomez     ,10/12/2017,ca
6,Perfect Duet (Ed Sheeran & Beyoncé)                                        ,Ed Sheeran       ,10/12/2017,ca
7,Silence                                                                     ,Marshmello       ,10/12/2017,ca
8,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,10/12/2017,ca
9,New Rules                                                                   ,Dua Lipa         ,10/12/2017,ca
10,Let You Down                                                                ,NF               ,10/12/2017,ca
1,rockstar                                                                    ,Post Malone      ,11/12/2017,ca
2,Havana                                                                      ,Camila Cabello   ,11/12/2017,ca
3,Gucci Gang                                                                  ,Lil Pump         ,11/12/2017,ca
4,All I Want for Christmas Is You                                             ,Mariah Carey     ,11/12/2017,ca
5,Wolves                                                                      ,Selena Gomez     ,11/12/2017,ca
6,Perfect Duet (Ed Sheeran & Beyoncé)                                        ,Ed Sheeran       ,11/12/2017,ca
7,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,11/12/2017,ca
8,Silence                                                                     ,Marshmello       ,11/12/2017,ca
9,Him & I (with Halsey)                                                       ,G-Eazy           ,11/12/2017,ca
10,Let You Down                                                                ,NF               ,11/12/2017,ca
1,rockstar                                                                    ,Post Malone      ,12/12/2017,ca
2,Havana                                                                      ,Camila Cabello   ,12/12/2017,ca
3,Gucci Gang                                                                  ,Lil Pump         ,12/12/2017,ca
4,All I Want for Christmas Is You                                             ,Mariah Carey     ,12/12/2017,ca
5,Wolves                                                                      ,Selena Gomez     ,12/12/2017,ca
6,Perfect Duet (Ed Sheeran & Beyoncé)                                        ,Ed Sheeran       ,12/12/2017,ca
7,Silence                                                                     ,Marshmello       ,12/12/2017,ca
8,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,12/12/2017,ca
9,Him & I (with Halsey)                                                       ,G-Eazy           ,12/12/2017,ca
10,New Rules                                                                   ,Dua Lipa         ,12/12/2017,ca
1,rockstar                                                                    ,Post Malone      ,13/12/2017,ca
2,Havana                                                                      ,Camila Cabello   ,13/12/2017,ca
3,Gucci Gang                                                                  ,Lil Pump         ,13/12/2017,ca
4,All I Want for Christmas Is You                                             ,Mariah Carey     ,13/12/2017,ca
5,Wolves                                                                      ,Selena Gomez     ,13/12/2017,ca
6,Perfect Duet (Ed Sheeran & Beyoncé)                                        ,Ed Sheeran       ,13/12/2017,ca
7,Silence                                                                     ,Marshmello       ,13/12/2017,ca
8,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,13/12/2017,ca
9,Him & I (with Halsey)                                                       ,G-Eazy           ,13/12/2017,ca
10,New Rules                                                                   ,Dua Lipa         ,13/12/2017,ca
1,rockstar                                                                    ,Post Malone      ,14/12/2017,ca
2,Havana                                                                      ,Camila Cabello   ,14/12/2017,ca
3,Gucci Gang                                                                  ,Lil Pump         ,14/12/2017,ca
4,All I Want for Christmas Is You                                             ,Mariah Carey     ,14/12/2017,ca
5,Wolves                                                                      ,Selena Gomez     ,14/12/2017,ca
6,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,14/12/2017,ca
7,Perfect Duet (Ed Sheeran & Beyoncé)                                        ,Ed Sheeran       ,14/12/2017,ca
8,Silence                                                                     ,Marshmello       ,14/12/2017,ca
9,Him & I (with Halsey)                                                       ,G-Eazy           ,14/12/2017,ca
10,Let You Down                                                                ,NF               ,14/12/2017,ca
1,rockstar                                                                    ,Post Malone      ,15/12/2017,ca
2,River (feat. Ed Sheeran)                                                    ,Eminem           ,15/12/2017,ca
3,Havana                                                                      ,Camila Cabello   ,15/12/2017,ca
4,All I Want for Christmas Is You                                             ,Mariah Carey     ,15/12/2017,ca
5,Gucci Gang                                                                  ,Lil Pump         ,15/12/2017,ca
6,Him & I (with Halsey)                                                       ,G-Eazy           ,15/12/2017,ca
7,Believe                                                                     ,Eminem           ,15/12/2017,ca
8,Wolves                                                                      ,Selena Gomez     ,15/12/2017,ca
9,Perfect Duet (Ed Sheeran & Beyoncé)                                        ,Ed Sheeran       ,15/12/2017,ca
10,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,15/12/2017,ca
1,rockstar                                                                    ,Post Malone      ,16/12/2017,ca
2,River (feat. Ed Sheeran)                                                    ,Eminem           ,16/12/2017,ca
3,All I Want for Christmas Is You                                             ,Mariah Carey     ,16/12/2017,ca
4,Havana                                                                      ,Camila Cabello   ,16/12/2017,ca
5,Gucci Gang                                                                  ,Lil Pump         ,16/12/2017,ca
6,Him & I (with Halsey)                                                       ,G-Eazy           ,16/12/2017,ca
7,Wolves                                                                      ,Selena Gomez     ,16/12/2017,ca
8,Believe                                                                     ,Eminem           ,16/12/2017,ca
9,Perfect Duet (Ed Sheeran & Beyoncé)                                        ,Ed Sheeran       ,16/12/2017,ca
10,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,16/12/2017,ca
1,rockstar                                                                    ,Post Malone      ,17/12/2017,ca
2,River (feat. Ed Sheeran)                                                    ,Eminem           ,17/12/2017,ca
3,All I Want for Christmas Is You                                             ,Mariah Carey     ,17/12/2017,ca
4,Havana                                                                      ,Camila Cabello   ,17/12/2017,ca
5,Gucci Gang                                                                  ,Lil Pump         ,17/12/2017,ca
6,Him & I (with Halsey)                                                       ,G-Eazy           ,17/12/2017,ca
7,Wolves                                                                      ,Selena Gomez     ,17/12/2017,ca
8,Perfect Duet (Ed Sheeran & Beyoncé)                                        ,Ed Sheeran       ,17/12/2017,ca
9,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,17/12/2017,ca
10,No Limit                                                                    ,G-Eazy           ,17/12/2017,ca
1,River (feat. Ed Sheeran)                                                    ,Eminem           ,18/12/2017,ca
2,rockstar                                                                    ,Post Malone      ,18/12/2017,ca
3,Havana                                                                      ,Camila Cabello   ,18/12/2017,ca
4,Him & I (with Halsey)                                                       ,G-Eazy           ,18/12/2017,ca
5,All I Want for Christmas Is You                                             ,Mariah Carey     ,18/12/2017,ca
6,Gucci Gang                                                                  ,Lil Pump         ,18/12/2017,ca
7,Perfect Duet (Ed Sheeran & Beyoncé)                                        ,Ed Sheeran       ,18/12/2017,ca
8,Wolves                                                                      ,Selena Gomez     ,18/12/2017,ca
9,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,18/12/2017,ca
10,Silence                                                                     ,Marshmello       ,18/12/2017,ca
1,rockstar                                                                    ,Post Malone      ,19/12/2017,ca
2,River (feat. Ed Sheeran)                                                    ,Eminem           ,19/12/2017,ca
3,Havana                                                                      ,Camila Cabello   ,19/12/2017,ca
4,Him & I (with Halsey)                                                       ,G-Eazy           ,19/12/2017,ca
5,All I Want for Christmas Is You                                             ,Mariah Carey     ,19/12/2017,ca
