Position,TrackName,Artist,Date,Country,Indicators
7,Slide                                                                       ,Calvin Harris    ,10-04-17,au,0 0 0 0 0 0
8,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,10-04-17,au,0 0 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,10-04-17,au,0 0 0 0 0 0
10,That's What I Like                                                          ,Bruno Mars       ,10-04-17,au,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,11-04-17,au,0 1 0 0 0 0
2,Passionfruit                                                                ,Drake            ,11-04-17,au,0 1 0 0 0 0
3,HUMBLE.                                                                     ,Kendrick Lamar   ,11-04-17,au,0 1 0 0 0 0
4,Stay (with Alessia Cara)                                                    ,Zedd             ,11-04-17,au,0 1 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,11-04-17,au,0 1 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,11-04-17,au,0 1 0 0 0 0
7,Slide                                                                       ,Calvin Harris    ,11-04-17,au,0 1 0 0 0 0
8,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,11-04-17,au,0 1 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,11-04-17,au,0 1 0 0 0 0
10,That's What I Like                                                          ,Bruno Mars       ,11-04-17,au,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,12-04-17,au,0 1 0 0 0 0
2,Passionfruit                                                                ,Drake            ,12-04-17,au,0 1 0 0 0 0
3,HUMBLE.                                                                     ,Kendrick Lamar   ,12-04-17,au,0 1 0 0 0 0
4,Stay (with Alessia Cara)                                                    ,Zedd             ,12-04-17,au,0 1 0 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,12-04-17,au,0 1 0 0 0 0
6,Galway Girl                                                                 ,Ed Sheeran       ,12-04-17,au,0 1 0 0 0 0
7,Slide                                                                       ,Calvin Harris    ,12-04-17,au,0 1 0 0 0 0
8,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,12-04-17,au,0 1 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,12-04-17,au,0 1 0 0 0 0
10,That's What I Like                                                          ,Bruno Mars       ,12-04-17,au,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,13-04-17,au,0 0 0 0 0 0
2,Passionfruit                                                                ,Drake            ,13-04-17,au,0 0 0 0 0 0
3,HUMBLE.                                                                     ,Kendrick Lamar   ,13-04-17,au,0 0 0 0 0 0
4,Stay (with Alessia Cara)                                                    ,Zedd             ,13-04-17,au,0 0 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,13-04-17,au,0 0 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,13-04-17,au,0 0 0 0 0 0
7,Slide                                                                       ,Calvin Harris    ,13-04-17,au,0 0 0 0 0 0
8,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,13-04-17,au,0 0 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,13-04-17,au,0 0 0 0 0 0
10,That's What I Like                                                          ,Bruno Mars       ,13-04-17,au,0 0 0 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,14-04-17,au,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,14-04-17,au,0 0 0 0 0 0
3,Passionfruit                                                                ,Drake            ,14-04-17,au,0 0 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,14-04-17,au,0 0 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,14-04-17,au,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,14-04-17,au,0 0 0 0 0 0
7,Slide                                                                       ,Calvin Harris    ,14-04-17,au,0 0 0 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,14-04-17,au,0 0 0 0 0 0
9,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,14-04-17,au,0 0 0 0 0 0
10,That's What I Like                                                          ,Bruno Mars       ,14-04-17,au,0 0 0 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,15-04-17,au,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,15-04-17,au,0 0 0 0 0 0
3,Passionfruit                                                                ,Drake            ,15-04-17,au,0 0 0 0 0 0
4,DNA.                                                                        ,Kendrick Lamar   ,15-04-17,au,0 0 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,15-04-17,au,0 0 0 0 0 0
6,Galway Girl                                                                 ,Ed Sheeran       ,15-04-17,au,0 0 0 0 0 0
7,Slide                                                                       ,Calvin Harris    ,15-04-17,au,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,15-04-17,au,0 0 0 0 0 0
9,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,15-04-17,au,0 0 0 0 0 0
10,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,15-04-17,au,0 0 0 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,16-04-17,au,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,16-04-17,au,0 0 0 0 0 0
3,Passionfruit                                                                ,Drake            ,16-04-17,au,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,16-04-17,au,0 0 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,16-04-17,au,0 0 0 0 0 0
6,Slide                                                                       ,Calvin Harris    ,16-04-17,au,0 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,16-04-17,au,0 0 0 0 0 0
8,DNA.                                                                        ,Kendrick Lamar   ,16-04-17,au,0 0 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,16-04-17,au,0 0 0 0 0 0
10,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,16-04-17,au,0 0 0 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,17-04-17,au,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,17-04-17,au,0 0 0 0 0 0
3,Passionfruit                                                                ,Drake            ,17-04-17,au,0 0 0 0 0 0
4,Stay (with Alessia Cara)                                                    ,Zedd             ,17-04-17,au,0 0 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,17-04-17,au,0 0 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,17-04-17,au,0 0 0 0 0 0
7,Slide                                                                       ,Calvin Harris    ,17-04-17,au,0 0 0 0 0 0
8,DNA.                                                                        ,Kendrick Lamar   ,17-04-17,au,0 0 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,17-04-17,au,0 0 0 0 0 0
10,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,17-04-17,au,0 0 0 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,18-04-17,au,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,18-04-17,au,0 0 0 0 0 0
3,Passionfruit                                                                ,Drake            ,18-04-17,au,0 0 0 0 0 0
4,DNA.                                                                        ,Kendrick Lamar   ,18-04-17,au,0 0 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,18-04-17,au,0 0 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,18-04-17,au,0 0 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,18-04-17,au,0 0 0 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,18-04-17,au,0 0 0 0 0 0
9,LOYALTY. FEAT. RIHANNA.                                                     ,Kendrick Lamar   ,18-04-17,au,0 0 0 0 0 0
10,Slide                                                                       ,Calvin Harris    ,18-04-17,au,0 0 0 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,19-04-17,au,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,19-04-17,au,0 0 0 0 0 0
3,Passionfruit                                                                ,Drake            ,19-04-17,au,0 0 0 0 0 0
4,DNA.                                                                        ,Kendrick Lamar   ,19-04-17,au,0 0 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,19-04-17,au,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,19-04-17,au,0 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,19-04-17,au,0 0 0 0 0 0
8,Galway Girl                                                                 ,Ed Sheeran       ,19-04-17,au,0 0 0 0 0 0
9,Slide                                                                       ,Calvin Harris    ,19-04-17,au,0 0 0 0 0 0
10,LOYALTY. FEAT. RIHANNA.                                                     ,Kendrick Lamar   ,19-04-17,au,0 0 0 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,20-04-17,au,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,20-04-17,au,0 0 0 0 0 0
3,Passionfruit                                                                ,Drake            ,20-04-17,au,0 0 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,20-04-17,au,0 0 0 0 0 0
5,DNA.                                                                        ,Kendrick Lamar   ,20-04-17,au,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,20-04-17,au,0 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,20-04-17,au,0 0 0 0 0 0
8,Galway Girl                                                                 ,Ed Sheeran       ,20-04-17,au,0 0 0 0 0 0
9,Slide                                                                       ,Calvin Harris    ,20-04-17,au,0 0 0 0 0 0
10,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,20-04-17,au,0 0 0 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,21-04-17,au,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,21-04-17,au,0 0 0 0 0 0
3,Passionfruit                                                                ,Drake            ,21-04-17,au,0 0 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,21-04-17,au,0 0 0 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,21-04-17,au,0 0 0 0 0 0
6,Galway Girl                                                                 ,Ed Sheeran       ,21-04-17,au,0 0 0 0 0 0
7,DNA.                                                                        ,Kendrick Lamar   ,21-04-17,au,0 0 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,21-04-17,au,0 0 0 0 0 0
9,Slide                                                                       ,Calvin Harris    ,21-04-17,au,0 0 0 0 0 0
10,Mask Off                                                                    ,Future           ,21-04-17,au,0 0 0 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,22-04-17,au,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,22-04-17,au,0 0 0 0 0 0
3,Passionfruit                                                                ,Drake            ,22-04-17,au,0 0 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,22-04-17,au,0 0 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,22-04-17,au,0 0 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,22-04-17,au,0 0 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,22-04-17,au,0 0 0 0 0 0
8,Slide                                                                       ,Calvin Harris    ,22-04-17,au,0 0 0 0 0 0
9,Mask Off                                                                    ,Future           ,22-04-17,au,0 0 0 0 0 0
10,DNA.                                                                        ,Kendrick Lamar   ,22-04-17,au,0 0 0 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,23-04-17,au,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,23-04-17,au,0 0 0 0 0 0
3,Passionfruit                                                                ,Drake            ,23-04-17,au,0 0 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,23-04-17,au,0 0 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,23-04-17,au,0 0 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,23-04-17,au,0 0 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,23-04-17,au,0 0 0 0 0 0
8,Slide                                                                       ,Calvin Harris    ,23-04-17,au,0 0 0 0 0 0
9,Mask Off                                                                    ,Future           ,23-04-17,au,0 0 0 0 0 0
10,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,23-04-17,au,0 0 0 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,24-04-17,au,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,24-04-17,au,0 0 0 0 0 0
3,Passionfruit                                                                ,Drake            ,24-04-17,au,0 0 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,24-04-17,au,0 0 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,24-04-17,au,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,24-04-17,au,0 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,24-04-17,au,0 0 0 0 0 0
8,Mask Off                                                                    ,Future           ,24-04-17,au,0 0 0 0 0 0
9,Slide                                                                       ,Calvin Harris    ,24-04-17,au,0 0 0 0 0 0
10,DNA.                                                                        ,Kendrick Lamar   ,24-04-17,au,0 0 0 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,25-04-17,au,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,25-04-17,au,0 1 0 0 0 0
3,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,25-04-17,au,0 1 0 0 0 0
4,Passionfruit                                                                ,Drake            ,25-04-17,au,0 1 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,25-04-17,au,0 1 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,25-04-17,au,0 1 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,25-04-17,au,0 1 0 0 0 0
8,Slide                                                                       ,Calvin Harris    ,25-04-17,au,0 1 0 0 0 0
9,Mask Off                                                                    ,Future           ,25-04-17,au,0 1 0 0 0 0
10,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,25-04-17,au,0 1 0 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,26-04-17,au,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,26-04-17,au,0 1 0 0 0 0
3,Passionfruit                                                                ,Drake            ,26-04-17,au,0 1 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,26-04-17,au,0 1 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,26-04-17,au,0 1 0 0 0 0
6,Galway Girl                                                                 ,Ed Sheeran       ,26-04-17,au,0 1 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,26-04-17,au,0 1 0 0 0 0
8,Mask Off                                                                    ,Future           ,26-04-17,au,0 1 0 0 0 0
9,Slide                                                                       ,Calvin Harris    ,26-04-17,au,0 1 0 0 0 0
10,DNA.                                                                        ,Kendrick Lamar   ,26-04-17,au,0 1 0 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,27-04-17,au,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,27-04-17,au,0 0 0 0 0 0
3,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,27-04-17,au,0 0 0 0 0 0
4,Passionfruit                                                                ,Drake            ,27-04-17,au,0 0 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,27-04-17,au,0 0 0 0 0 0
6,Galway Girl                                                                 ,Ed Sheeran       ,27-04-17,au,0 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,27-04-17,au,0 0 0 0 0 0
8,Slide                                                                       ,Calvin Harris    ,27-04-17,au,0 0 0 0 0 0
9,Mask Off                                                                    ,Future           ,27-04-17,au,0 0 0 0 0 0
10,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,27-04-17,au,0 0 0 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,28-04-17,au,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,28-04-17,au,0 0 0 0 0 0
3,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,28-04-17,au,0 0 0 0 0 0
4,Passionfruit                                                                ,Drake            ,28-04-17,au,0 0 0 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,28-04-17,au,0 0 0 0 0 0
6,Slide                                                                       ,Calvin Harris    ,28-04-17,au,0 0 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,28-04-17,au,0 0 0 0 0 0
8,Mask Off                                                                    ,Future           ,28-04-17,au,0 0 0 0 0 0
9,Galway Girl                                                                 ,Ed Sheeran       ,28-04-17,au,0 0 0 0 0 0
10,That's What I Like                                                          ,Bruno Mars       ,28-04-17,au,0 0 0 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,29-04-17,au,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,29-04-17,au,0 0 0 0 0 0
3,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,29-04-17,au,0 0 0 0 0 0
4,Passionfruit                                                                ,Drake            ,29-04-17,au,0 0 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,29-04-17,au,0 0 0 0 0 0
6,Galway Girl                                                                 ,Ed Sheeran       ,29-04-17,au,0 0 0 0 0 0
7,Slide                                                                       ,Calvin Harris    ,29-04-17,au,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,29-04-17,au,0 0 0 0 0 0
9,Mask Off                                                                    ,Future           ,29-04-17,au,0 0 0 0 0 0
10,I'm the One                                                                 ,DJ Khaled        ,29-04-17,au,0 0 0 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,30-04-17,au,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,30-04-17,au,0 0 0 0 0 0
3,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,30-04-17,au,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,30-04-17,au,0 0 0 0 0 0
5,I'm the One                                                                 ,DJ Khaled        ,30-04-17,au,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,30-04-17,au,0 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,30-04-17,au,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,30-04-17,au,0 0 0 0 0 0
9,Slide                                                                       ,Calvin Harris    ,30-04-17,au,0 0 0 0 0 0
10,Mask Off                                                                    ,Future           ,30-04-17,au,0 0 0 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,01-05-17,au,0 0 0 0 0 0
2,I'm the One                                                                 ,DJ Khaled        ,01-05-17,au,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,01-05-17,au,0 0 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,01-05-17,au,0 0 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,01-05-17,au,0 0 0 0 0 0
6,Passionfruit                                                                ,Drake            ,01-05-17,au,0 0 0 0 0 0
7,Galway Girl                                                                 ,Ed Sheeran       ,01-05-17,au,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,01-05-17,au,0 0 0 0 0 0
9,Mask Off                                                                    ,Future           ,01-05-17,au,0 0 0 0 0 0
10,Slide                                                                       ,Calvin Harris    ,01-05-17,au,0 0 0 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,02-05-17,au,0 1 0 0 0 0
2,I'm the One                                                                 ,DJ Khaled        ,02-05-17,au,0 1 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,02-05-17,au,0 1 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,02-05-17,au,0 1 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,02-05-17,au,0 1 0 0 0 0
6,Passionfruit                                                                ,Drake            ,02-05-17,au,0 1 0 0 0 0
7,Galway Girl                                                                 ,Ed Sheeran       ,02-05-17,au,0 1 0 0 0 0
8,Mask Off                                                                    ,Future           ,02-05-17,au,0 1 0 0 0 0
9,Something Just Like This                                                    ,The Chainsmokers ,02-05-17,au,0 1 0 0 0 0
10,Despacito - Remix                                                           ,Luis Fonsi       ,02-05-17,au,0 1 0 0 0 0
1,I'm the One                                                                 ,DJ Khaled        ,03-05-17,au,0 1 0 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,03-05-17,au,0 1 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,03-05-17,au,0 1 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,03-05-17,au,0 1 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,03-05-17,au,0 1 0 0 0 0
6,Passionfruit                                                                ,Drake            ,03-05-17,au,0 1 0 0 0 0
7,Despacito - Remix                                                           ,Luis Fonsi       ,03-05-17,au,0 1 0 0 0 0
8,Mask Off                                                                    ,Future           ,03-05-17,au,0 1 0 0 0 0
9,Galway Girl                                                                 ,Ed Sheeran       ,03-05-17,au,0 1 0 0 0 0
10,Something Just Like This                                                    ,The Chainsmokers ,03-05-17,au,0 1 0 0 0 0
1,I'm the One                                                                 ,DJ Khaled        ,04-05-17,au,0 0 0 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,04-05-17,au,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,04-05-17,au,0 0 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,04-05-17,au,0 0 0 0 0 0
5,Passionfruit                                                                ,Drake            ,04-05-17,au,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,04-05-17,au,0 0 0 0 0 0
7,Despacito - Remix                                                           ,Luis Fonsi       ,04-05-17,au,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,04-05-17,au,0 0 0 0 0 0
9,Mask Off                                                                    ,Future           ,04-05-17,au,0 0 0 0 0 0
10,Galway Girl                                                                 ,Ed Sheeran       ,04-05-17,au,0 0 0 0 0 0
1,I'm the One                                                                 ,DJ Khaled        ,05-05-17,au,0 0 0 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,05-05-17,au,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,05-05-17,au,0 0 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,05-05-17,au,0 0 0 0 0 0
5,Despacito - Remix                                                           ,Luis Fonsi       ,05-05-17,au,0 0 0 0 0 0
6,Passionfruit                                                                ,Drake            ,05-05-17,au,0 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,05-05-17,au,0 0 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,05-05-17,au,0 0 0 0 0 0
9,Slide                                                                       ,Calvin Harris    ,05-05-17,au,0 0 0 0 0 0
10,That's What I Like                                                          ,Bruno Mars       ,05-05-17,au,0 0 0 0 0 0
1,I'm the One                                                                 ,DJ Khaled        ,06-05-17,au,0 0 0 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,06-05-17,au,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,06-05-17,au,0 0 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,06-05-17,au,0 0 0 0 0 0
5,Despacito - Remix                                                           ,Luis Fonsi       ,06-05-17,au,0 0 0 0 0 0
6,Passionfruit                                                                ,Drake            ,06-05-17,au,0 0 0 0 0 0
7,Galway Girl                                                                 ,Ed Sheeran       ,06-05-17,au,0 0 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,06-05-17,au,0 0 0 0 0 0
9,Something Just Like This                                                    ,The Chainsmokers ,06-05-17,au,0 0 0 0 0 0
10,Mask Off                                                                    ,Future           ,06-05-17,au,0 0 0 0 0 0
1,I'm the One                                                                 ,DJ Khaled        ,07-05-17,au,0 0 0 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,07-05-17,au,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,07-05-17,au,0 0 0 0 0 0
4,Despacito - Remix                                                           ,Luis Fonsi       ,07-05-17,au,0 0 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,07-05-17,au,0 0 0 0 0 0
6,Galway Girl                                                                 ,Ed Sheeran       ,07-05-17,au,0 0 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,07-05-17,au,0 0 0 0 0 0
8,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,07-05-17,au,0 0 0 0 0 0
9,Something Just Like This                                                    ,The Chainsmokers ,07-05-17,au,0 0 0 0 0 0
10,Passionfruit                                                                ,Drake            ,07-05-17,au,0 0 0 0 0 0
1,I'm the One                                                                 ,DJ Khaled        ,08-05-17,au,0 0 0 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,08-05-17,au,0 0 0 0 0 0
3,Despacito - Remix                                                           ,Luis Fonsi       ,08-05-17,au,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,08-05-17,au,0 0 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,08-05-17,au,0 0 0 0 0 0
6,Galway Girl                                                                 ,Ed Sheeran       ,08-05-17,au,0 0 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,08-05-17,au,0 0 0 0 0 0
8,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,08-05-17,au,0 0 0 0 0 0
9,Passionfruit                                                                ,Drake            ,08-05-17,au,0 0 0 0 0 0
10,Something Just Like This                                                    ,The Chainsmokers ,08-05-17,au,0 0 0 0 0 0
1,I'm the One                                                                 ,DJ Khaled        ,09-05-17,au,0 0 0 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,09-05-17,au,0 0 0 0 0 0
3,Despacito - Remix                                                           ,Luis Fonsi       ,09-05-17,au,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,09-05-17,au,0 0 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,09-05-17,au,0 0 0 0 0 0
6,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,09-05-17,au,0 0 0 0 0 0
7,Galway Girl                                                                 ,Ed Sheeran       ,09-05-17,au,0 0 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,09-05-17,au,0 0 0 0 0 0
9,Passionfruit                                                                ,Drake            ,09-05-17,au,0 0 0 0 0 0
10,Something Just Like This                                                    ,The Chainsmokers ,09-05-17,au,0 0 0 0 0 0
1,I'm the One                                                                 ,DJ Khaled        ,10-05-17,au,0 0 0 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,10-05-17,au,0 0 0 0 0 0
3,Despacito - Remix                                                           ,Luis Fonsi       ,10-05-17,au,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,10-05-17,au,0 0 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,10-05-17,au,0 0 0 0 0 0
6,Galway Girl                                                                 ,Ed Sheeran       ,10-05-17,au,0 0 0 0 0 0
7,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,10-05-17,au,0 0 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,10-05-17,au,0 0 0 0 0 0
9,Passionfruit                                                                ,Drake            ,10-05-17,au,0 0 0 0 0 0
10,Mask Off                                                                    ,Future           ,10-05-17,au,0 0 0 0 0 0
1,I'm the One                                                                 ,DJ Khaled        ,11-05-17,au,0 1 0 0 0 0
