Position,Track Name,Artist,Date,Country
4,Bank Account                                                                ,21 Savage        ,06/10/2017,us
5,I Fall Apart                                                                ,Post Malone      ,06/10/2017,us
6,XO TOUR Llif3                                                               ,Lil Uzi Vert     ,06/10/2017,us
7,Gucci Gang                                                                  ,Lil Pump         ,06/10/2017,us
8,Young Dumb & Broke                                                          ,Khalid           ,06/10/2017,us
9,The Way Life Goes (feat. Oh Wonder)                                         ,Lil Uzi Vert     ,06/10/2017,us
10,Congratulations                                                             ,Post Malone      ,06/10/2017,us
1,rockstar                                                                    ,Post Malone      ,07/10/2017,us
2,Bodak Yellow                                                                ,Cardi B          ,07/10/2017,us
3,1-800-273-8255                                                              ,Logic            ,07/10/2017,us
4,Bank Account                                                                ,21 Savage        ,07/10/2017,us
5,I Fall Apart                                                                ,Post Malone      ,07/10/2017,us
6,XO TOUR Llif3                                                               ,Lil Uzi Vert     ,07/10/2017,us
7,Gucci Gang                                                                  ,Lil Pump         ,07/10/2017,us
8,Young Dumb & Broke                                                          ,Khalid           ,07/10/2017,us
9,The Way Life Goes (feat. Oh Wonder)                                         ,Lil Uzi Vert     ,07/10/2017,us
10,Congratulations                                                             ,Post Malone      ,07/10/2017,us
1,rockstar                                                                    ,Post Malone      ,08/10/2017,us
2,Bodak Yellow                                                                ,Cardi B          ,08/10/2017,us
3,1-800-273-8255                                                              ,Logic            ,08/10/2017,us
4,Bank Account                                                                ,21 Savage        ,08/10/2017,us
5,I Fall Apart                                                                ,Post Malone      ,08/10/2017,us
6,XO TOUR Llif3                                                               ,Lil Uzi Vert     ,08/10/2017,us
7,Gucci Gang                                                                  ,Lil Pump         ,08/10/2017,us
8,Young Dumb & Broke                                                          ,Khalid           ,08/10/2017,us
9,The Way Life Goes (feat. Oh Wonder)                                         ,Lil Uzi Vert     ,08/10/2017,us
10,Congratulations                                                             ,Post Malone      ,08/10/2017,us
1,rockstar                                                                    ,Post Malone      ,09/10/2017,us
2,I Fall Apart                                                                ,Post Malone      ,09/10/2017,us
3,1-800-273-8255                                                              ,Logic            ,09/10/2017,us
4,Bodak Yellow                                                                ,Cardi B          ,09/10/2017,us
5,Bank Account                                                                ,21 Savage        ,09/10/2017,us
6,Gucci Gang                                                                  ,Lil Pump         ,09/10/2017,us
7,XO TOUR Llif3                                                               ,Lil Uzi Vert     ,09/10/2017,us
8,Young Dumb & Broke                                                          ,Khalid           ,09/10/2017,us
9,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,09/10/2017,us
10,The Way Life Goes (feat. Oh Wonder)                                         ,Lil Uzi Vert     ,09/10/2017,us
1,rockstar                                                                    ,Post Malone      ,10/10/2017,us
2,I Fall Apart                                                                ,Post Malone      ,10/10/2017,us
3,1-800-273-8255                                                              ,Logic            ,10/10/2017,us
4,Bank Account                                                                ,21 Savage        ,10/10/2017,us
5,Bodak Yellow                                                                ,Cardi B          ,10/10/2017,us
6,Gucci Gang                                                                  ,Lil Pump         ,10/10/2017,us
7,XO TOUR Llif3                                                               ,Lil Uzi Vert     ,10/10/2017,us
8,Young Dumb & Broke                                                          ,Khalid           ,10/10/2017,us
9,The Way Life Goes (feat. Oh Wonder)                                         ,Lil Uzi Vert     ,10/10/2017,us
10,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,10/10/2017,us
1,rockstar                                                                    ,Post Malone      ,11/10/2017,us
2,I Fall Apart                                                                ,Post Malone      ,11/10/2017,us
3,1-800-273-8255                                                              ,Logic            ,11/10/2017,us
4,Bank Account                                                                ,21 Savage        ,11/10/2017,us
5,Bodak Yellow                                                                ,Cardi B          ,11/10/2017,us
6,Gucci Gang                                                                  ,Lil Pump         ,11/10/2017,us
7,XO TOUR Llif3                                                               ,Lil Uzi Vert     ,11/10/2017,us
8,Young Dumb & Broke                                                          ,Khalid           ,11/10/2017,us
9,The Way Life Goes (feat. Oh Wonder)                                         ,Lil Uzi Vert     ,11/10/2017,us
10,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,11/10/2017,us
1,rockstar                                                                    ,Post Malone      ,12/10/2017,us
2,I Fall Apart                                                                ,Post Malone      ,12/10/2017,us
3,1-800-273-8255                                                              ,Logic            ,12/10/2017,us
4,Bank Account                                                                ,21 Savage        ,12/10/2017,us
5,Bodak Yellow                                                                ,Cardi B          ,12/10/2017,us
6,Gucci Gang                                                                  ,Lil Pump         ,12/10/2017,us
7,XO TOUR Llif3                                                               ,Lil Uzi Vert     ,12/10/2017,us
8,Young Dumb & Broke                                                          ,Khalid           ,12/10/2017,us
9,The Way Life Goes (feat. Oh Wonder)                                         ,Lil Uzi Vert     ,12/10/2017,us
10,Congratulations                                                             ,Post Malone      ,12/10/2017,us
1,rockstar                                                                    ,Post Malone      ,13/10/2017,us
2,1-800-273-8255                                                              ,Logic            ,13/10/2017,us
3,I Fall Apart                                                                ,Post Malone      ,13/10/2017,us
4,Bank Account                                                                ,21 Savage        ,13/10/2017,us
5,Bodak Yellow                                                                ,Cardi B          ,13/10/2017,us
6,Gucci Gang                                                                  ,Lil Pump         ,13/10/2017,us
7,XO TOUR Llif3                                                               ,Lil Uzi Vert     ,13/10/2017,us
8,I Get The Bag (feat. Migos)                                                 ,Gucci Mane       ,13/10/2017,us
9,Young Dumb & Broke                                                          ,Khalid           ,13/10/2017,us
10,Congratulations                                                             ,Post Malone      ,13/10/2017,us
1,rockstar                                                                    ,Post Malone      ,14/10/2017,us
2,1-800-273-8255                                                              ,Logic            ,14/10/2017,us
3,I Fall Apart                                                                ,Post Malone      ,14/10/2017,us
4,Bank Account                                                                ,21 Savage        ,14/10/2017,us
5,Bodak Yellow                                                                ,Cardi B          ,14/10/2017,us
6,Gucci Gang                                                                  ,Lil Pump         ,14/10/2017,us
7,I Get The Bag (feat. Migos)                                                 ,Gucci Mane       ,14/10/2017,us
8,XO TOUR Llif3                                                               ,Lil Uzi Vert     ,14/10/2017,us
9,Young Dumb & Broke                                                          ,Khalid           ,14/10/2017,us
10,Havana                                                                      ,Camila Cabello   ,14/10/2017,us
1,rockstar                                                                    ,Post Malone      ,15/10/2017,us
2,1-800-273-8255                                                              ,Logic            ,15/10/2017,us
3,Bank Account                                                                ,21 Savage        ,15/10/2017,us
4,Bodak Yellow                                                                ,Cardi B          ,15/10/2017,us
5,I Fall Apart                                                                ,Post Malone      ,15/10/2017,us
6,Gucci Gang                                                                  ,Lil Pump         ,15/10/2017,us
7,XO TOUR Llif3                                                               ,Lil Uzi Vert     ,15/10/2017,us
8,I Get The Bag (feat. Migos)                                                 ,Gucci Mane       ,15/10/2017,us
9,Young Dumb & Broke                                                          ,Khalid           ,15/10/2017,us
10,Havana                                                                      ,Camila Cabello   ,15/10/2017,us
1,rockstar                                                                    ,Post Malone      ,16/10/2017,us
2,1-800-273-8255                                                              ,Logic            ,16/10/2017,us
3,I Fall Apart                                                                ,Post Malone      ,16/10/2017,us
4,Bank Account                                                                ,21 Savage        ,16/10/2017,us
5,Gucci Gang                                                                  ,Lil Pump         ,16/10/2017,us
6,Bodak Yellow                                                                ,Cardi B          ,16/10/2017,us
7,Young Dumb & Broke                                                          ,Khalid           ,16/10/2017,us
8,I Get The Bag (feat. Migos)                                                 ,Gucci Mane       ,16/10/2017,us
9,XO TOUR Llif3                                                               ,Lil Uzi Vert     ,16/10/2017,us
10,Havana                                                                      ,Camila Cabello   ,16/10/2017,us
1,rockstar                                                                    ,Post Malone      ,17/10/2017,us
2,I Fall Apart                                                                ,Post Malone      ,17/10/2017,us
3,1-800-273-8255                                                              ,Logic            ,17/10/2017,us
4,Bank Account                                                                ,21 Savage        ,17/10/2017,us
5,Gucci Gang                                                                  ,Lil Pump         ,17/10/2017,us
6,Bodak Yellow                                                                ,Cardi B          ,17/10/2017,us
7,I Get The Bag (feat. Migos)                                                 ,Gucci Mane       ,17/10/2017,us
8,Young Dumb & Broke                                                          ,Khalid           ,17/10/2017,us
9,Havana                                                                      ,Camila Cabello   ,17/10/2017,us
10,XO TOUR Llif3                                                               ,Lil Uzi Vert     ,17/10/2017,us
1,rockstar                                                                    ,Post Malone      ,18/10/2017,us
2,I Fall Apart                                                                ,Post Malone      ,18/10/2017,us
3,1-800-273-8255                                                              ,Logic            ,18/10/2017,us
4,Bank Account                                                                ,21 Savage        ,18/10/2017,us
5,Gucci Gang                                                                  ,Lil Pump         ,18/10/2017,us
6,Bodak Yellow                                                                ,Cardi B          ,18/10/2017,us
7,I Get The Bag (feat. Migos)                                                 ,Gucci Mane       ,18/10/2017,us
8,Havana                                                                      ,Camila Cabello   ,18/10/2017,us
9,Young Dumb & Broke                                                          ,Khalid           ,18/10/2017,us
10,XO TOUR Llif3                                                               ,Lil Uzi Vert     ,18/10/2017,us
1,rockstar                                                                    ,Post Malone      ,19/10/2017,us
2,I Fall Apart                                                                ,Post Malone      ,19/10/2017,us
3,1-800-273-8255                                                              ,Logic            ,19/10/2017,us
4,Bank Account                                                                ,21 Savage        ,19/10/2017,us
5,Gucci Gang                                                                  ,Lil Pump         ,19/10/2017,us
6,Bodak Yellow                                                                ,Cardi B          ,19/10/2017,us
7,I Get The Bag (feat. Migos)                                                 ,Gucci Mane       ,19/10/2017,us
8,Havana                                                                      ,Camila Cabello   ,19/10/2017,us
9,Young Dumb & Broke                                                          ,Khalid           ,19/10/2017,us
10,XO TOUR Llif3                                                               ,Lil Uzi Vert     ,19/10/2017,us
1,rockstar                                                                    ,Post Malone      ,20/10/2017,us
2,Gorgeous                                                                    ,Taylor Swift     ,20/10/2017,us
3,I Fall Apart                                                                ,Post Malone      ,20/10/2017,us
4,Bank Account                                                                ,21 Savage        ,20/10/2017,us
5,1-800-273-8255                                                              ,Logic            ,20/10/2017,us
6,Gucci Gang                                                                  ,Lil Pump         ,20/10/2017,us
7,Bodak Yellow                                                                ,Cardi B          ,20/10/2017,us
8,I Get The Bag (feat. Migos)                                                 ,Gucci Mane       ,20/10/2017,us
9,Havana                                                                      ,Camila Cabello   ,20/10/2017,us
10,Young Dumb & Broke                                                          ,Khalid           ,20/10/2017,us
1,rockstar                                                                    ,Post Malone      ,21/10/2017,us
2,Bank Account                                                                ,21 Savage        ,21/10/2017,us
3,I Fall Apart                                                                ,Post Malone      ,21/10/2017,us
4,Gucci Gang                                                                  ,Lil Pump         ,21/10/2017,us
5,1-800-273-8255                                                              ,Logic            ,21/10/2017,us
6,Gorgeous                                                                    ,Taylor Swift     ,21/10/2017,us
7,Bodak Yellow                                                                ,Cardi B          ,21/10/2017,us
8,Havana                                                                      ,Camila Cabello   ,21/10/2017,us
9,XO TOUR Llif3                                                               ,Lil Uzi Vert     ,21/10/2017,us
10,I Get The Bag (feat. Migos)                                                 ,Gucci Mane       ,21/10/2017,us
1,rockstar                                                                    ,Post Malone      ,22/10/2017,us
2,Bank Account                                                                ,21 Savage        ,22/10/2017,us
3,I Fall Apart                                                                ,Post Malone      ,22/10/2017,us
4,1-800-273-8255                                                              ,Logic            ,22/10/2017,us
5,Gucci Gang                                                                  ,Lil Pump         ,22/10/2017,us
6,Bodak Yellow                                                                ,Cardi B          ,22/10/2017,us
7,Havana                                                                      ,Camila Cabello   ,22/10/2017,us
8,Gorgeous                                                                    ,Taylor Swift     ,22/10/2017,us
9,XO TOUR Llif3                                                               ,Lil Uzi Vert     ,22/10/2017,us
10,Young Dumb & Broke                                                          ,Khalid           ,22/10/2017,us
1,rockstar                                                                    ,Post Malone      ,23/10/2017,us
2,I Fall Apart                                                                ,Post Malone      ,23/10/2017,us
3,1-800-273-8255                                                              ,Logic            ,23/10/2017,us
4,Bank Account                                                                ,21 Savage        ,23/10/2017,us
5,Gucci Gang                                                                  ,Lil Pump         ,23/10/2017,us
6,Gorgeous                                                                    ,Taylor Swift     ,23/10/2017,us
7,Havana                                                                      ,Camila Cabello   ,23/10/2017,us
8,Bodak Yellow                                                                ,Cardi B          ,23/10/2017,us
9,Young Dumb & Broke                                                          ,Khalid           ,23/10/2017,us
10,XO TOUR Llif3                                                               ,Lil Uzi Vert     ,23/10/2017,us
1,rockstar                                                                    ,Post Malone      ,24/10/2017,us
2,I Fall Apart                                                                ,Post Malone      ,24/10/2017,us
3,Gucci Gang                                                                  ,Lil Pump         ,24/10/2017,us
4,Bank Account                                                                ,21 Savage        ,24/10/2017,us
5,1-800-273-8255                                                              ,Logic            ,24/10/2017,us
6,Havana                                                                      ,Camila Cabello   ,24/10/2017,us
7,Bodak Yellow                                                                ,Cardi B          ,24/10/2017,us
8,Young Dumb & Broke                                                          ,Khalid           ,24/10/2017,us
9,XO TOUR Llif3                                                               ,Lil Uzi Vert     ,24/10/2017,us
10,Gorgeous                                                                    ,Taylor Swift     ,24/10/2017,us
1,rockstar                                                                    ,Post Malone      ,25/10/2017,us
2,I Fall Apart                                                                ,Post Malone      ,25/10/2017,us
3,Gucci Gang                                                                  ,Lil Pump         ,25/10/2017,us
4,1-800-273-8255                                                              ,Logic            ,25/10/2017,us
5,Bank Account                                                                ,21 Savage        ,25/10/2017,us
6,Havana                                                                      ,Camila Cabello   ,25/10/2017,us
7,Bodak Yellow                                                                ,Cardi B          ,25/10/2017,us
8,Young Dumb & Broke                                                          ,Khalid           ,25/10/2017,us
9,XO TOUR Llif3                                                               ,Lil Uzi Vert     ,25/10/2017,us
10,I Get The Bag (feat. Migos)                                                 ,Gucci Mane       ,25/10/2017,us
1,rockstar                                                                    ,Post Malone      ,26/10/2017,us
2,I Fall Apart                                                                ,Post Malone      ,26/10/2017,us
3,Gucci Gang                                                                  ,Lil Pump         ,26/10/2017,us
4,Havana                                                                      ,Camila Cabello   ,26/10/2017,us
5,1-800-273-8255                                                              ,Logic            ,26/10/2017,us
6,Bank Account                                                                ,21 Savage        ,26/10/2017,us
7,Wolves                                                                      ,Selena Gomez     ,26/10/2017,us
8,Young Dumb & Broke                                                          ,Khalid           ,26/10/2017,us
9,Bodak Yellow                                                                ,Cardi B          ,26/10/2017,us
10,I Get The Bag (feat. Migos)                                                 ,Gucci Mane       ,26/10/2017,us
1,rockstar                                                                    ,Post Malone      ,27/10/2017,us
2,Gucci Gang                                                                  ,Lil Pump         ,27/10/2017,us
3,Wolves                                                                      ,Selena Gomez     ,27/10/2017,us
4,I Fall Apart                                                                ,Post Malone      ,27/10/2017,us
5,Havana                                                                      ,Camila Cabello   ,27/10/2017,us
6,Bank Account                                                                ,21 Savage        ,27/10/2017,us
7,1-800-273-8255                                                              ,Logic            ,27/10/2017,us
8,Bodak Yellow                                                                ,Cardi B          ,27/10/2017,us
9,Young Dumb & Broke                                                          ,Khalid           ,27/10/2017,us
10,I Get The Bag (feat. Migos)                                                 ,Gucci Mane       ,27/10/2017,us
1,rockstar                                                                    ,Post Malone      ,28/10/2017,us
2,Gucci Gang                                                                  ,Lil Pump         ,28/10/2017,us
3,Havana                                                                      ,Camila Cabello   ,28/10/2017,us
4,I Fall Apart                                                                ,Post Malone      ,28/10/2017,us
5,Bank Account                                                                ,21 Savage        ,28/10/2017,us
6,Wolves                                                                      ,Selena Gomez     ,28/10/2017,us
7,1-800-273-8255                                                              ,Logic            ,28/10/2017,us
8,Bodak Yellow                                                                ,Cardi B          ,28/10/2017,us
9,MotorSport                                                                  ,Migos            ,28/10/2017,us
10,I Get The Bag (feat. Migos)                                                 ,Gucci Mane       ,28/10/2017,us
1,rockstar                                                                    ,Post Malone      ,29/10/2017,us
2,Gucci Gang                                                                  ,Lil Pump         ,29/10/2017,us
3,Havana                                                                      ,Camila Cabello   ,29/10/2017,us
4,I Fall Apart                                                                ,Post Malone      ,29/10/2017,us
5,Bank Account                                                                ,21 Savage        ,29/10/2017,us
6,1-800-273-8255                                                              ,Logic            ,29/10/2017,us
7,Bodak Yellow                                                                ,Cardi B          ,29/10/2017,us
8,Wolves                                                                      ,Selena Gomez     ,29/10/2017,us
9,Young Dumb & Broke                                                          ,Khalid           ,29/10/2017,us
10,XO TOUR Llif3                                                               ,Lil Uzi Vert     ,29/10/2017,us
1,rockstar                                                                    ,Post Malone      ,30/10/2017,us
2,Gucci Gang                                                                  ,Lil Pump         ,30/10/2017,us
3,I Fall Apart                                                                ,Post Malone      ,30/10/2017,us
4,Havana                                                                      ,Camila Cabello   ,30/10/2017,us
5,Wolves                                                                      ,Selena Gomez     ,30/10/2017,us
6,1-800-273-8255                                                              ,Logic            ,30/10/2017,us
7,Bank Account                                                                ,21 Savage        ,30/10/2017,us
8,MotorSport                                                                  ,Migos            ,30/10/2017,us
9,Young Dumb & Broke                                                          ,Khalid           ,30/10/2017,us
10,Bodak Yellow                                                                ,Cardi B          ,30/10/2017,us
1,rockstar                                                                    ,Post Malone      ,31/10/2017,us
2,Gucci Gang                                                                  ,Lil Pump         ,31/10/2017,us
3,Ghostface Killers                                                           ,21 Savage        ,31/10/2017,us
4,Havana                                                                      ,Camila Cabello   ,31/10/2017,us
5,I Fall Apart                                                                ,Post Malone      ,31/10/2017,us
6,Bank Account                                                                ,21 Savage        ,31/10/2017,us
7,Wolves                                                                      ,Selena Gomez     ,31/10/2017,us
8,1-800-273-8255                                                              ,Logic            ,31/10/2017,us
9,Young Dumb & Broke                                                          ,Khalid           ,31/10/2017,us
10,MotorSport                                                                  ,Migos            ,31/10/2017,us
1,rockstar                                                                    ,Post Malone      ,01/11/2017,us
2,Ghostface Killers                                                           ,21 Savage        ,01/11/2017,us
3,Gucci Gang                                                                  ,Lil Pump         ,01/11/2017,us
4,Havana                                                                      ,Camila Cabello   ,01/11/2017,us
5,I Fall Apart                                                                ,Post Malone      ,01/11/2017,us
6,Bank Account                                                                ,21 Savage        ,01/11/2017,us
7,Wolves                                                                      ,Selena Gomez     ,01/11/2017,us
8,1-800-273-8255                                                              ,Logic            ,01/11/2017,us
9,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,01/11/2017,us
10,MotorSport                                                                  ,Migos            ,01/11/2017,us
1,rockstar                                                                    ,Post Malone      ,02/11/2017,us
2,Gucci Gang                                                                  ,Lil Pump         ,02/11/2017,us
3,Ghostface Killers                                                           ,21 Savage        ,02/11/2017,us
4,I Fall Apart                                                                ,Post Malone      ,02/11/2017,us
5,Havana                                                                      ,Camila Cabello   ,02/11/2017,us
6,Bank Account                                                                ,21 Savage        ,02/11/2017,us
7,Wolves                                                                      ,Selena Gomez     ,02/11/2017,us
8,1-800-273-8255                                                              ,Logic            ,02/11/2017,us
9,MotorSport                                                                  ,Migos            ,02/11/2017,us
10,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,02/11/2017,us
1,rockstar                                                                    ,Post Malone      ,03/11/2017,us
2,Gucci Gang                                                                  ,Lil Pump         ,03/11/2017,us
3,I Fall Apart                                                                ,Post Malone      ,03/11/2017,us
4,Ghostface Killers                                                           ,21 Savage        ,03/11/2017,us
5,Havana                                                                      ,Camila Cabello   ,03/11/2017,us
6,Too Good At Goodbyes                                                        ,Sam Smith        ,03/11/2017,us
7,Bank Account                                                                ,21 Savage        ,03/11/2017,us
8,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,03/11/2017,us
9,1-800-273-8255                                                              ,Logic            ,03/11/2017,us
10,MotorSport                                                                  ,Migos            ,03/11/2017,us
1,rockstar                                                                    ,Post Malone      ,04/11/2017,us
2,Gucci Gang                                                                  ,Lil Pump         ,04/11/2017,us
3,Havana                                                                      ,Camila Cabello   ,04/11/2017,us
4,I Fall Apart                                                                ,Post Malone      ,04/11/2017,us
5,Too Good At Goodbyes                                                        ,Sam Smith        ,04/11/2017,us
6,Bank Account                                                                ,21 Savage        ,04/11/2017,us
7,Ghostface Killers                                                           ,21 Savage        ,04/11/2017,us
8,1-800-273-8255                                                              ,Logic            ,04/11/2017,us
9,Bodak Yellow                                                                ,Cardi B          ,04/11/2017,us
10,MotorSport                                                                  ,Migos            ,04/11/2017,us
1,rockstar                                                                    ,Post Malone      ,05/11/2017,us
2,Gucci Gang                                                                  ,Lil Pump         ,05/11/2017,us
3,Havana                                                                      ,Camila Cabello   ,05/11/2017,us
4,Too Good At Goodbyes                                                        ,Sam Smith        ,05/11/2017,us
5,I Fall Apart                                                                ,Post Malone      ,05/11/2017,us
6,Bank Account                                                                ,21 Savage        ,05/11/2017,us
7,1-800-273-8255                                                              ,Logic            ,05/11/2017,us
8,Bodak Yellow                                                                ,Cardi B          ,05/11/2017,us
9,Ghostface Killers                                                           ,21 Savage        ,05/11/2017,us
10,XO TOUR Llif3                                                               ,Lil Uzi Vert     ,05/11/2017,us
1,rockstar                                                                    ,Post Malone      ,06/11/2017,us
2,Gucci Gang                                                                  ,Lil Pump         ,06/11/2017,us
3,Too Good At Goodbyes                                                        ,Sam Smith        ,06/11/2017,us
4,Havana                                                                      ,Camila Cabello   ,06/11/2017,us
5,I Fall Apart                                                                ,Post Malone      ,06/11/2017,us
6,1-800-273-8255                                                              ,Logic            ,06/11/2017,us
7,Bank Account                                                                ,21 Savage        ,06/11/2017,us
8,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,06/11/2017,us
9,Ghostface Killers                                                           ,21 Savage        ,06/11/2017,us
10,MotorSport                                                                  ,Migos            ,06/11/2017,us
1,rockstar                                                                    ,Post Malone      ,07/11/2017,us
2,Gucci Gang                                                                  ,Lil Pump         ,07/11/2017,us
3,Too Good At Goodbyes                                                        ,Sam Smith        ,07/11/2017,us
4,Havana                                                                      ,Camila Cabello   ,07/11/2017,us
5,I Fall Apart                                                                ,Post Malone      ,07/11/2017,us
6,1-800-273-8255                                                              ,Logic            ,07/11/2017,us
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,07/11/2017,us
8,Bank Account                                                                ,21 Savage        ,07/11/2017,us
9,No Limit                                                                    ,G-Eazy           ,07/11/2017,us
10,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,07/11/2017,us
1,rockstar                                                                    ,Post Malone      ,08/11/2017,us
2,Gucci Gang                                                                  ,Lil Pump         ,08/11/2017,us
3,Too Good At Goodbyes                                                        ,Sam Smith        ,08/11/2017,us
4,I Fall Apart                                                                ,Post Malone      ,08/11/2017,us
5,Havana                                                                      ,Camila Cabello   ,08/11/2017,us
6,1-800-273-8255                                                              ,Logic            ,08/11/2017,us
7,Bank Account                                                                ,21 Savage        ,08/11/2017,us
8,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,08/11/2017,us
9,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,08/11/2017,us
10,No Limit                                                                    ,G-Eazy           ,08/11/2017,us
1,rockstar                                                                    ,Post Malone      ,09/11/2017,us
2,Gucci Gang                                                                  ,Lil Pump         ,09/11/2017,us
3,Too Good At Goodbyes                                                        ,Sam Smith        ,09/11/2017,us
4,Havana                                                                      ,Camila Cabello   ,09/11/2017,us
5,I Fall Apart                                                                ,Post Malone      ,09/11/2017,us
6,1-800-273-8255                                                              ,Logic            ,09/11/2017,us
7,Bank Account                                                                ,21 Savage        ,09/11/2017,us
8,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,09/11/2017,us
9,No Limit                                                                    ,G-Eazy           ,09/11/2017,us
10,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,09/11/2017,us
1,rockstar                                                                    ,Post Malone      ,10/11/2017,us
2,Gucci Gang                                                                  ,Lil Pump         ,10/11/2017,us
3,Havana                                                                      ,Camila Cabello   ,10/11/2017,us
4,I Fall Apart                                                                ,Post Malone      ,10/11/2017,us
5,Too Good At Goodbyes                                                        ,Sam Smith        ,10/11/2017,us
6,1-800-273-8255                                                              ,Logic            ,10/11/2017,us
7,Bank Account                                                                ,21 Savage        ,10/11/2017,us
8,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,10/11/2017,us
9,No Limit                                                                    ,G-Eazy           ,10/11/2017,us
10,Plain Jane                                                                  ,A$AP Ferg        ,10/11/2017,us
1,rockstar                                                                    ,Post Malone      ,11/11/2017,us
2,Gucci Gang                                                                  ,Lil Pump         ,11/11/2017,us
3,Havana                                                                      ,Camila Cabello   ,11/11/2017,us
4,Walk On Water (feat. Beyoncé)                                              ,Eminem           ,11/11/2017,us
5,I Fall Apart                                                                ,Post Malone      ,11/11/2017,us
6,Too Good At Goodbyes                                                        ,Sam Smith        ,11/11/2017,us
7,Bank Account                                                                ,21 Savage        ,11/11/2017,us
8,No Limit                                                                    ,G-Eazy           ,11/11/2017,us
9,1-800-273-8255                                                              ,Logic            ,11/11/2017,us
10,Plain Jane                                                                  ,A$AP Ferg        ,11/11/2017,us
1,rockstar                                                                    ,Post Malone      ,12/11/2017,us
2,Gucci Gang                                                                  ,Lil Pump         ,12/11/2017,us
3,Havana                                                                      ,Camila Cabello   ,12/11/2017,us
4,I Fall Apart                                                                ,Post Malone      ,12/11/2017,us
5,Too Good At Goodbyes                                                        ,Sam Smith        ,12/11/2017,us
6,Bank Account                                                                ,21 Savage        ,12/11/2017,us
7,1-800-273-8255                                                              ,Logic            ,12/11/2017,us
8,No Limit                                                                    ,G-Eazy           ,12/11/2017,us
9,Walk On Water (feat. Beyoncé)                                              ,Eminem           ,12/11/2017,us
10,Plain Jane                                                                  ,A$AP Ferg        ,12/11/2017,us
1,rockstar                                                                    ,Post Malone      ,13/11/2017,us
2,Gucci Gang                                                                  ,Lil Pump         ,13/11/2017,us
3,I Fall Apart                                                                ,Post Malone      ,13/11/2017,us
4,Havana                                                                      ,Camila Cabello   ,13/11/2017,us
5,Too Good At Goodbyes                                                        ,Sam Smith        ,13/11/2017,us
6,Walk On Water (feat. Beyoncé)                                              ,Eminem           ,13/11/2017,us
7,1-800-273-8255                                                              ,Logic            ,13/11/2017,us
8,No Limit                                                                    ,G-Eazy           ,13/11/2017,us
9,Bank Account                                                                ,21 Savage        ,13/11/2017,us
10,Plain Jane                                                                  ,A$AP Ferg        ,13/11/2017,us
1,rockstar                                                                    ,Post Malone      ,14/11/2017,us
2,Gucci Gang                                                                  ,Lil Pump         ,14/11/2017,us
3,I Fall Apart                                                                ,Post Malone      ,14/11/2017,us
4,Havana                                                                      ,Camila Cabello   ,14/11/2017,us
5,Too Good At Goodbyes                                                        ,Sam Smith        ,14/11/2017,us
6,No Limit                                                                    ,G-Eazy           ,14/11/2017,us
7,1-800-273-8255                                                              ,Logic            ,14/11/2017,us
8,Plain Jane                                                                  ,A$AP Ferg        ,14/11/2017,us
9,Bank Account                                                                ,21 Savage        ,14/11/2017,us
10,Ric Flair Drip (& Metro Boomin)                                             ,Offset           ,14/11/2017,us
1,rockstar                                                                    ,Post Malone      ,15/11/2017,us
2,Gucci Gang                                                                  ,Lil Pump         ,15/11/2017,us
3,I Fall Apart                                                                ,Post Malone      ,15/11/2017,us
4,Havana                                                                      ,Camila Cabello   ,15/11/2017,us
5,Too Good At Goodbyes                                                        ,Sam Smith        ,15/11/2017,us
6,No Limit                                                                    ,G-Eazy           ,15/11/2017,us
7,1-800-273-8255                                                              ,Logic            ,15/11/2017,us
8,Plain Jane                                                                  ,A$AP Ferg        ,15/11/2017,us
9,Bank Account                                                                ,21 Savage        ,15/11/2017,us
